ts,symbol,side,qty,price,fee,tag
2026-04-10T04:00:00+00:00,BTCUSD,SHORT,0.13870298835588413,72082.0807,4.999,entry
2026-04-10T07:00:00+00:00,BTCUSD,LONG,0.13870298835588413,71482.2936,4.957403868426346,exit
2026-04-10T07:00:00+00:00,BTCUSD,LONG,0.14094749901045062,71482.2936,5.037625253225371,entry
2026-04-10T09:00:00+00:00,BTCUSD,SHORT,0.14094749901045062,71739.6492,5.0557620673135375,exit
2026-04-10T09:00:00+00:00,BTCUSD,SHORT,0.1407505658239914,71739.6492,5.048698108457327,entry
2026-04-11T20:00:00+00:00,BTCUSD,LONG,0.1407505658239914,73275.1521,5.156759559457017,exit
2026-04-11T20:00:00+00:00,BTCUSD,LONG,0.13476686264040488,73275.1521,4.937531179007738,entry
2026-04-12T20:00:00+00:00,BTCUSD,SHORT,0.13476686264040488,71296.2379,4.804185149923463,exit
2026-04-12T20:00:00+00:00,BTCUSD,SHORT,0.13457560900526433,71296.2379,4.797367317588353,entry
2026-04-13T03:00:00+00:00,BTCUSD,LONG,0.13457560900526433,70966.6905,4.775192796562803,exit
2026-04-13T03:00:00+00:00,BTCUSD,LONG,0.13574476513028932,70966.6905,4.816678366998217,entry
2026-04-13T14:00:00+00:00,BTCUSD,SHORT,0.13574476513028932,72340.529,4.909924059252941,exit
2026-04-13T14:00:00+00:00,BTCUSD,SHORT,0.1355565645772932,72340.529,4.903116795472026,entry
2026-04-14T00:00:00+00:00,BTCUSD,LONG,0.1355565645772932,74149.3269,5.025714010141337,exit
2026-04-14T00:00:00+00:00,BTCUSD,LONG,0.1288613529442542,74149.3269,4.77749129211989,entry
2026-04-15T08:00:00+00:00,BTCUSD,SHORT,0.1288613529442542,74062.1846,4.771876654781553,exit
2026-04-15T08:00:00+00:00,BTCUSD,SHORT,0.1286808770228578,74062.1846,4.765193434278396,entry
2026-04-16T10:00:00+00:00,BTCUSD,LONG,0.1286808770228578,74289.3549,4.77980967099717,exit
2026-04-16T10:00:00+00:00,BTCUSD,LONG,0.1278166241533691,74289.3549,4.747707276924776,entry
2026-04-16T17:00:00+00:00,BTCUSD,SHORT,0.1278166241533691,74294.6381,4.748044917319138,exit
2026-04-16T17:00:00+00:00,BTCUSD,SHORT,0.12763772302698706,74294.6381,4.741399220099019,entry
2026-04-17T01:00:00+00:00,BTCUSD,LONG,0.12763772302698706,74729.4429,4.769147967415622,exit
2026-04-17T01:00:00+00:00,BTCUSD,LONG,0.12607575955742428,74729.4429,4.710785637460334,entry
2026-04-17T04:00:00+00:00,BTCUSD,SHORT,0.12607575955742428,74733.5503,4.711044559247737,exit
2026-04-17T04:00:00+00:00,BTCUSD,SHORT,0.1258992936424313,74733.5503,4.704450597080555,entry
2026-04-17T10:00:00+00:00,BTCUSD,LONG,0.1258992936424313,75244.5459,4.73661758962775,exit
2026-04-17T10:00:00+00:00,BTCUSD,LONG,0.12411365617942666,75244.5459,4.669437849604844,entry
2026-04-18T12:00:00+00:00,BTCUSD,SHORT,0.12411365617942666,76153.2663,4.72583015524926,exit
2026-04-18T12:00:00+00:00,BTCUSD,SHORT,0.12394096825898046,76153.2663,4.719254780652994,entry
2026-04-19T16:00:00+00:00,BTCUSD,LONG,0.12394096825898046,75361.0692,4.670161942840014,exit
2026-04-19T16:00:00+00:00,BTCUSD,LONG,0.12647245905206136,75361.0692,4.765549869258281,entry
2026-04-19T19:00:00+00:00,BTCUSD,SHORT,0.12647245905206136,74903.0164,4.736584337262441,exit
2026-04-19T19:00:00+00:00,BTCUSD,SHORT,0.12629489176884612,74903.0164,4.729934174699053,entry
2026-04-20T23:00:00+00:00,BTCUSD,LONG,0.12629489176884612,75809.1588,4.787154752866634,exit
2026-04-20T23:00:00+00:00,BTCUSD,LONG,0.12319975797920263,75809.1588,4.669835008383471,entry
2026-04-21T04:00:00+00:00,BTCUSD,SHORT,0.12319975797920263,75753.3463,4.666396965137363,exit
2026-04-21T04:00:00+00:00,BTCUSD,SHORT,0.1230272492897437,75753.3463,4.659862909891192,entry
2026-04-23T03:00:00+00:00,BTCUSD,LONG,0.1230272492897437,77720.0409,4.780841423306689,exit
