trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
1,BTCUSD,SHORT,0.13870298835588413,2026-04-10T04:00:00+00:00,72082.0807,2026-04-10T07:00:00+00:00,71482.2936,73.235859,9.956404,0.8321
2,BTCUSD,LONG,0.14094749901045062,2026-04-10T07:00:00+00:00,71482.2936,2026-04-10T09:00:00+00:00,71739.6492,26.180241,10.093387,0.3600
3,BTCUSD,SHORT,0.1407505658239914,2026-04-10T09:00:00+00:00,71739.6492,2026-04-11T20:00:00+00:00,73275.1521,-226.328360,10.205458,-2.1404
4,BTCUSD,LONG,0.13476686264040488,2026-04-11T20:00:00+00:00,73275.1521,2026-04-12T20:00:00+00:00,71296.2379,-276.433774,9.741716,-2.7007
5,BTCUSD,SHORT,0.13457560900526433,2026-04-12T20:00:00+00:00,71296.2379,2026-04-13T03:00:00+00:00,70966.6905,34.776482,9.572560,0.4622
6,BTCUSD,LONG,0.13574476513028932,2026-04-13T03:00:00+00:00,70966.6905,2026-04-13T14:00:00+00:00,72340.529,176.764782,9.726602,1.9359
7,BTCUSD,SHORT,0.1355565645772932,2026-04-13T14:00:00+00:00,72340.529,2026-04-14T00:00:00+00:00,74149.3269,-255.123260,9.928831,-2.5004
8,BTCUSD,LONG,0.1288613529442542,2026-04-14T00:00:00+00:00,74149.3269,2026-04-15T08:00:00+00:00,74062.1846,-20.778643,9.549368,-0.1175
9,BTCUSD,SHORT,0.1286808770228578,2026-04-15T08:00:00+00:00,74062.1846,2026-04-16T10:00:00+00:00,74289.3549,-38.777477,9.545003,-0.3067
10,BTCUSD,LONG,0.1278166241533691,2026-04-16T10:00:00+00:00,74289.3549,2026-04-16T17:00:00+00:00,74294.6381,-8.820471,9.495752,0.0071
11,BTCUSD,SHORT,0.12763772302698706,2026-04-16T17:00:00+00:00,74294.6381,2026-04-17T01:00:00+00:00,74729.4429,-65.008042,9.510547,-0.5852
12,BTCUSD,LONG,0.12607575955742428,2026-04-17T01:00:00+00:00,74729.4429,2026-04-17T04:00:00+00:00,74733.5503,-8.903987,9.421830,0.0055
13,BTCUSD,SHORT,0.1258992936424313,2026-04-17T04:00:00+00:00,74733.5503,2026-04-17T10:00:00+00:00,75244.5459,-73.775053,9.441068,-0.6838
14,BTCUSD,LONG,0.12411365617942666,2026-04-17T10:00:00+00:00,75244.5459,2026-04-18T12:00:00+00:00,76153.2663,103.389343,9.395268,1.2077
15,BTCUSD,SHORT,0.12394096825898046,2026-04-18T12:00:00+00:00,76153.2663,2026-04-19T16:00:00+00:00,75361.0692,88.796259,9.389417,1.0403
16,BTCUSD,LONG,0.12647245905206136,2026-04-19T16:00:00+00:00,75361.0692,2026-04-19T19:00:00+00:00,74903.0164,-67.433198,9.502134,-0.6078
17,BTCUSD,SHORT,0.12629489176884612,2026-04-19T19:00:00+00:00,74903.0164,2026-04-20T23:00:00+00:00,75809.1588,-123.958245,9.517089,-1.2098
18,BTCUSD,LONG,0.12319975797920263,2026-04-20T23:00:00+00:00,75809.1588,2026-04-21T04:00:00+00:00,75753.3463,-16.212318,9.336232,-0.0736
19,BTCUSD,SHORT,0.1230272492897437,2026-04-21T04:00:00+00:00,75753.3463,2026-04-23T03:00:00+00:00,77720.0409,-251.397731,9.440704,-2.5962
20,BTCUSD,LONG,0.11672673277153518,2026-04-23T03:00:00+00:00,77720.0409,2026-04-23T07:00:00+00:00,77993.3982,22.820144,9.087960,0.3517
21,BTCUSD,SHORT,0.11656363433266187,2026-04-23T07:00:00+00:00,77993.3982,2026-04-23T10:00:00+00:00,77377.9725,62.680930,9.055326,0.7891
22,BTCUSD,LONG,0.11834795257508901,2026-04-23T10:00:00+00:00,77377.9725,2026-04-23T20:00:00+00:00,77830.9307,44.422348,9.184328,0.5854
23,BTCUSD,SHORT,0.11818278058364663,2026-04-23T20:00:00+00:00,77830.9307,2026-04-24T05:00:00+00:00,77926.5822,-20.508288,9.203928,-0.1229
24,BTCUSD,LONG,0.11782171375649383,2026-04-24T05:00:00+00:00,77926.5822,2026-04-24T14:00:00+00:00,77975.4018,-3.432311,9.184319,0.0626
25,BTCUSD,SHORT,0.11765684796903024,2026-04-24T14:00:00+00:00,77975.4018,2026-04-25T11:00:00+00:00,77650.527,29.068517,9.155228,0.4166
26,BTCUSD,LONG,0.11857079599127683,2026-04-25T11:00:00+00:00,77650.527,2026-04-25T20:00:00+00:00,77423.5122,-36.110952,9.193626,-0.2924
27,BTCUSD,SHORT,0.11840458677297244,2026-04-25T20:00:00+00:00,77423.5122,2026-04-26T03:00:00+00:00,77364.4698,-2.172913,9.163804,0.0763
28,BTCUSD,LONG,0.11851426498808298,2026-04-26T03:00:00+00:00,77364.4698,2026-04-27T09:00:00+00:00,77840.4288,47.210934,9.196997,0.6152
29,BTCUSD,SHORT,0.1183488853315432,2026-04-27T09:00:00+00:00,77840.4288,2026-04-28T01:00:00+00:00,77062.9095,82.852224,9.166319,0.9989
30,BTCUSD,LONG,0.12066612206937823,2026-04-28T01:00:00+00:00,77062.9095,2026-04-28T20:00:00+00:00,76405.2159,-88.620538,9.259202,-0.8535
31,BTCUSD,SHORT,0.12049649638698952,2026-04-28T20:00:00+00:00,76405.2159,2026-04-29T03:00:00+00:00,76970.8911,-77.402521,9.240642,-0.7404
32,BTCUSD,LONG,0.11865298751469923,2026-04-29T03:00:00+00:00,76970.8911,2026-04-29T06:00:00+00:00,76962.6044,-10.115576,9.132335,-0.0108
33,BTCUSD,SHORT,0.11848689761251228,2026-04-29T06:00:00+00:00,76962.6044,2026-04-29T12:00:00+00:00,77125.422,-28.420458,9.128706,-0.2116
34,BTCUSD,LONG,0.117915496641312,2026-04-29T12:00:00+00:00,77125.422,2026-04-29T17:00:00+00:00,76130.7708,-126.320430,9.035640,-1.2897
35,BTCUSD,SHORT,0.11774936983866525,2026-04-29T17:00:00+00:00,76130.7708,2026-04-30T07:00:00+00:00,76144.7259,-10.608376,8.965172,-0.0183
36,BTCUSD,LONG,0.11763554390367492,2026-04-30T07:00:00+00:00,76144.7259,2026-04-30T08:00:00+00:00,76010.7948,-24.704507,8.949449,-0.1759
37,BTCUSD,SHORT,0.11747074202382023,2026-04-30T08:00:00+00:00,76010.7948,2026-04-30T12:00:00+00:00,76274.2518,-39.893008,8.944519,-0.3466
38,BTCUSD,LONG,0.11658869936807421,2026-04-30T12:00:00+00:00,76274.2518,2026-05-01T08:00:00+00:00,77325.0319,113.555115,8.953970,1.3776
39,BTCUSD,SHORT,0.1164266165842683,2026-05-01T08:00:00+00:00,77325.0319,2026-05-01T20:00:00+00:00,77854.0677,-70.627337,9.033489,-0.6842
40,BTCUSD,LONG,0.11477437775553409,2026-05-01T20:00:00+00:00,77854.0677,2026-05-01T23:00:00+00:00,78175.8617,27.979587,8.954119,0.4133
41,BTCUSD,SHORT,0.11461405638733804,2026-05-01T23:00:00+00:00,78175.8617,2026-05-02T10:00:00+00:00,78220.641,-14.094956,8.962619,-0.0573
42,BTCUSD,LONG,0.11441404045784459,2026-05-02T10:00:00+00:00,78220.641,2026-05-03T07:00:00+00:00,78300.8367,0.221387,8.954127,0.1025
43,BTCUSD,SHORT,0.11425397484219844,2026-05-03T07:00:00+00:00,78300.8367,2026-05-03T16:00:00+00:00,78634.7238,-47.113184,8.965256,-0.4264
44,BTCUSD,LONG,0.11321510368504932,2026-05-03T16:00:00+00:00,78634.7238,2026-05-03T23:00:00+00:00,78513.2942,-22.643429,8.895765,-0.1544
45,BTCUSD,SHORT,0.11305651169993981,2026-05-03T23:00:00+00:00,78513.2942,2026-05-04T10:00:00+00:00,78910.779,-53.837153,8.898908,-0.5063
46,BTCUSD,LONG,0.111849643881818,2026-05-04T10:00:00+00:00,78910.779,2026-05-04T11:00:00+00:00,78738.2492,-28.113891,8.816494,-0.2186
47,BTCUSD,SHORT,0.11169291418259122,2026-05-04T11:00:00+00:00,78738.2492,2026-05-05T22:00:00+00:00,81090.7149,-271.679631,8.925881,-2.9877
48,BTCUSD,LONG,0.10514507191043598,2026-05-05T22:00:00+00:00,81090.7149,2026-05-07T08:00:00+00:00,81179.7608,0.831767,8.530970,0.1098
49,BTCUSD,SHORT,0.10499797896131903,2026-05-07T08:00:00+00:00,81179.7608,2026-05-08T17:00:00+00:00,80046.006,110.577773,8.464190,1.3966
50,BTCUSD,LONG,0.10790945486124841,2026-05-08T17:00:00+00:00,80046.006,2026-05-09T14:00:00+00:00,80277.4413,16.323849,8.650208,0.2891
51,BTCUSD,SHORT,0.10775862954914846,2026-05-09T14:00:00+00:00,80277.4413,2026-05-10T05:00:00+00:00,80678.6325,-51.904017,8.672203,-0.4998
52,BTCUSD,LONG,0.10662220368622624,2026-05-10T05:00:00+00:00,80678.6325,2026-05-11T09:00:00+00:00,80908.3151,15.874887,8.614378,0.2847
53,BTCUSD,SHORT,0.10647317427454708,2026-05-11T09:00:00+00:00,80908.3151,2026-05-12T02:00:00+00:00,81241.245,-44.080392,8.632289,-0.4115
54,BTCUSD,LONG,0.10553657124199622,2026-05-12T02:00:00+00:00,81241.245,2026-05-13T01:00:00+00:00,80944.3079,-39.895977,8.558254,-0.3655
55,BTCUSD,SHORT,0.10538857865432623,2026-05-13T01:00:00+00:00,80944.3079,2026-05-13T10:00:00+00:00,80782.6533,8.514461,8.522087,0.1997
56,BTCUSD,LONG,0.10574714124525682,2026-05-13T10:00:00+00:00,80782.6533,2026-05-13T21:00:00+00:00,79348.6271,-160.110884,8.466713,-1.7752
57,BTCUSD,SHORT,0.10559778742008223,2026-05-13T21:00:00+00:00,79348.6271,2026-05-13T22:00:00+00:00,79411.3791,-15.008825,8.382353,-0.0791
58,BTCUSD,LONG,0.10536751799097142,2026-05-13T22:00:00+00:00,79411.3791,2026-05-14T00:00:00+00:00,79525.5917,3.660901,8.373397,0.1438
59,BTCUSD,SHORT,0.10522013886804206,2026-05-14T00:00:00+00:00,79525.5917,2026-05-14T07:00:00+00:00,79715.94,-28.406183,8.377708,-0.2394
60,BTCUSD,LONG,0.10465447293818765,2026-05-14T07:00:00+00:00,79715.94,2026-05-14T14:00:00+00:00,80913.814,116.957561,8.405311,1.5027
61,BTCUSD,SHORT,0.10450907023561576,2026-05-14T14:00:00+00:00,80913.814,2026-05-14T23:00:00+00:00,81066.21,-24.390955,8.464191,-0.1883
62,BTCUSD,LONG,0.10405340035839931,2026-05-14T23:00:00+00:00,81066.21,2026-05-15T04:00:00+00:00,80666.3635,-50.019800,8.414412,-0.4932
63,BTCUSD,SHORT,0.10390739378416838,2026-05-15T04:00:00+00:00,80666.3635,2026-05-15T05:00:00+00:00,80337.5643,25.799919,8.364749,0.4076
64,BTCUSD,LONG,0.10469560724934332,2026-05-15T05:00:00+00:00,80337.5643,2026-05-15T08:00:00+00:00,80589.8788,17.992022,8.424198,0.3141
65,BTCUSD,SHORT,0.10454929210336979,2026-05-15T08:00:00+00:00,80589.8788,2026-05-17T03:00:00+00:00,78007.0983,261.737272,8.290601,3.2048
66,BTCUSD,LONG,0.11141005765211393,2026-05-17T03:00:00+00:00,78007.0983,2026-05-17T18:00:00+00:00,78211.8545,14.109719,8.702181,0.2625
67,BTCUSD,SHORT,0.11125431887958286,2026-05-17T18:00:00+00:00,78211.8545,2026-05-18T21:00:00+00:00,77079.9129,117.294952,8.638440,1.4473
68,BTCUSD,LONG,0.11445532225560649,2026-05-18T21:00:00+00:00,77079.9129,2026-05-18T22:00:00+00:00,77031.0907,-14.407373,8.819412,-0.0633
69,BTCUSD,SHORT,0.1142950660840255,2026-05-18T22:00:00+00:00,77031.0907,2026-05-19T03:00:00+00:00,76766.3502,21.469389,8.789144,0.3437
70,BTCUSD,LONG,0.11501484277273104,2026-05-19T03:00:00+00:00,76766.3502,2026-05-21T07:00:00+00:00,77831.9305,113.667002,8.890548,1.3881
71,BTCUSD,SHORT,0.11485495616226951,2026-05-21T07:00:00+00:00,77831.9305,2026-05-21T13:00:00+00:00,77105.9181,74.488432,8.897690,0.9328
72,BTCUSD,LONG,0.11694903564399148,2026-05-21T13:00:00+00:00,77105.9181,2026-05-21T17:00:00+00:00,77816.9335,74.093526,9.059039,0.9221
73,BTCUSD,SHORT,0.116786087542148,2026-05-21T17:00:00+00:00,77816.9335,2026-05-23T04:00:00+00:00,75521.1012,259.167397,8.953875,2.9503
74,BTCUSD,LONG,0.12381692257598229,2026-05-23T04:00:00+00:00,75521.1012,2026-05-23T11:00:00+00:00,74748.5473,-104.958209,9.302963,-1.0230
75,BTCUSD,SHORT,0.12364271799585524,2026-05-23T11:00:00+00:00,74748.5473,2026-05-23T22:00:00+00:00,76569.3108,-234.478824,9.354676,-2.4359
76,BTCUSD,LONG,0.11768795259930348,2026-05-23T22:00:00+00:00,76569.3108,2026-05-24T03:00:00+00:00,76687.6594,4.909955,9.018250,0.1546
77,BTCUSD,SHORT,0.1175233495194695,2026-05-24T03:00:00+00:00,76687.6594,2026-05-24T12:00:00+00:00,77093.4156,-56.722261,9.036434,-0.5291
78,BTCUSD,LONG,0.11621566746628384,2026-05-24T12:00:00+00:00,77093.4156,2026-05-24T16:00:00+00:00,76630.1709,-62.768837,8.932545,-0.6009
79,BTCUSD,SHORT,0.1160525064139487,2026-05-24T16:00:00+00:00,76630.1709,2026-05-25T03:00:00+00:00,77004.8979,-52.402875,8.914867,-0.4890
80,BTCUSD,LONG,0.11485331773002379,2026-05-25T03:00:00+00:00,77004.8979,2026-05-25T19:00:00+00:00,77402.0165,36.743316,8.867073,0.5157
81,BTCUSD,SHORT,0.11469296762254427,2026-05-25T19:00:00+00:00,77402.0165,2026-05-25T20:00:00+00:00,77259.4488,7.482221,8.869291,0.1842
82,BTCUSD,LONG,0.1150474475985499,2026-05-25T20:00:00+00:00,77259.4488,2026-05-26T05:00:00+00:00,76872.1225,-53.427124,8.866222,-0.5013
83,BTCUSD,SHORT,0.11488600771469208,2026-05-26T05:00:00+00:00,76872.1225,2026-05-26T12:00:00+00:00,77115.42,-36.796985,8.845507,-0.3165
84,BTCUSD,LONG,0.11409210029446964,2026-05-26T12:00:00+00:00,77115.42,2026-05-27T15:00:00+00:00,75292.9384,-216.625048,8.694295,-2.3633
85,BTCUSD,SHORT,0.11393047065856803,2026-05-27T15:00:00+00:00,75292.9384,2026-05-28T22:00:00+00:00,73471.1913,199.078121,8.474384,2.4195
86,BTCUSD,LONG,0.11951228285069947,2026-05-28T22:00:00+00:00,73471.1913,2026-05-29T19:00:00+00:00,73476.8017,-8.110533,8.781045,0.0076
87,BTCUSD,SHORT,0.11934500550243539,2026-05-29T19:00:00+00:00,73476.8017,2026-05-30T05:00:00+00:00,73589.715,-22.251466,8.775827,-0.1537
88,BTCUSD,LONG,0.11890712886646333,2026-05-30T05:00:00+00:00,73589.715,2026-05-30T06:00:00+00:00,73542.7885,-14.327447,8.747552,-0.0638
89,BTCUSD,SHORT,0.1187406390808582,2026-05-30T06:00:00+00:00,73542.7885,2026-05-31T20:00:00+00:00,73733.2437,-31.358597,8.743825,-0.2590
