ts,symbol,side,qty,price,fee,tag
2026-07-01T15:15:00+00:00,BTCUSD,SHORT,0.1658539821541115,60281.9412,4.999,entry
2026-07-01T19:45:00+00:00,BTCUSD,LONG,0.1658539821541115,60017.001,4.977029306398647,exit
2026-07-01T21:00:00+00:00,BTCUSD,SHORT,0.1660345400343572,60420.9134,5.015979282412364,entry
2026-07-01T23:00:00+00:00,BTCUSD,LONG,0.1660345400343572,60235.0446,5.000548962054995,exit
2026-07-02T03:30:00+00:00,BTCUSD,SHORT,0.1654078020393265,60775.8424,5.026399254236253,entry
2026-07-02T05:45:00+00:00,BTCUSD,LONG,0.1654078020393265,60497.5971,5.003387282485867,exit
2026-07-02T09:30:00+00:00,BTCUSD,SHORT,0.1652171659462085,61063.7848,5.044392733302582,entry
2026-07-02T14:30:00+00:00,BTCUSD,LONG,0.1652171659462085,61419.2814,5.073759803680338,exit
2026-07-03T00:15:00+00:00,BTCUSD,LONG,0.16352091067717653,61300.7577,5.011977862152471,entry
2026-07-03T01:00:00+00:00,BTCUSD,SHORT,0.16352091067717653,61608.1759,5.037112514163841,exit
2026-07-03T10:30:00+00:00,BTCUSD,SHORT,0.16230748772366188,61982.1011,5.030079556687509,entry
2026-07-03T14:00:00+00:00,BTCUSD,LONG,0.16230748772366188,61758.3492,5.011921252306312,exit
2026-07-03T20:00:00+00:00,BTCUSD,SHORT,0.16164273145609753,62399.5176,5.0432142332034156,entry
2026-07-04T01:00:00+00:00,BTCUSD,LONG,0.16164273145609753,62511.4998,5.052264787544647,exit
2026-07-04T12:30:00+00:00,BTCUSD,SHORT,0.16069787740197833,62590.9793,5.029118759010582,entry
2026-07-04T22:00:00+00:00,BTCUSD,LONG,0.16069787740197833,63247.1469,5.081841129280557,exit
2026-07-04T23:00:00+00:00,BTCUSD,LONG,0.15793877389215538,62978.0931,4.973341403140005,entry
2026-07-05T04:30:00+00:00,BTCUSD,SHORT,0.15793877389215538,62906.4162,4.96768112228881,exit
2026-07-05T07:30:00+00:00,BTCUSD,SHORT,0.15776020290735893,62889.4196,4.960723798411018,entry
2026-07-05T09:15:00+00:00,BTCUSD,LONG,0.15776020290735893,62729.0433,4.948073299596252,exit
2026-07-05T09:30:00+00:00,BTCUSD,LONG,0.15898176426342614,62528.0031,4.97040612435349,entry
2026-07-05T13:00:00+00:00,BTCUSD,SHORT,0.15898176426342614,62701.4572,4.984194143771852,exit
2026-07-05T16:15:00+00:00,BTCUSD,LONG,0.15904230537724234,62615.0205,4.979218605781645,entry
2026-07-05T18:30:00+00:00,BTCUSD,SHORT,0.15904230537724234,62727.452,4.988159288260156,exit
2026-07-05T21:15:00+00:00,BTCUSD,SHORT,0.15842471217701773,62883.9207,4.981183518729954,entry
2026-07-06T02:00:00+00:00,BTCUSD,LONG,0.15842471217701773,63445.6866,5.025682319239136,exit
2026-07-06T03:15:00+00:00,BTCUSD,LONG,0.15608628250497136,63217.1409,4.93366425683699,entry
2026-07-06T11:30:00+00:00,BTCUSD,SHORT,0.15608628250497136,62929.9115,4.911247972200923,exit
2026-07-06T11:45:00+00:00,BTCUSD,LONG,0.1570324040797479,62487.9951,4.906320048338253,entry
2026-07-06T15:00:00+00:00,BTCUSD,SHORT,0.1570324040797479,62444.5086,4.902905653518246,exit
2026-07-06T15:45:00+00:00,BTCUSD,SHORT,0.154164016145796,63517.294,4.896040568876636,entry
2026-07-06T20:00:00+00:00,BTCUSD,LONG,0.154164016145796,63599.7174,4.902393930060832,exit
2026-07-06T21:00:00+00:00,BTCUSD,SHORT,0.15198442736962176,64280.1414,4.884790240958659,entry
2026-07-06T23:45:00+00:00,BTCUSD,LONG,0.15198442736962176,64043.3061,4.866792602232952,exit
2026-07-07T02:15:00+00:00,BTCUSD,LONG,0.15417432704143685,63562.71,4.899869019590004,entry
2026-07-07T06:45:00+00:00,BTCUSD,SHORT,0.15417432704143685,63302.8369,4.879836139435669,exit
2026-07-07T12:00:00+00:00,BTCUSD,SHORT,0.15278772138173863,63787.7399,4.872991715706006,entry
2026-07-07T13:15:00+00:00,BTCUSD,LONG,0.15278772138173863,63113.1201,4.8214549046855035,exit
2026-07-08T01:30:00+00:00,BTCUSD,LONG,0.15588962764828493,63142.626,4.921640227937457,entry
2026-07-08T07:15:00+00:00,BTCUSD,SHORT,0.15588962764828493,62774.9425,4.892981205983748,exit
2026-07-08T08:15:00+00:00,BTCUSD,LONG,0.1574969106759624,62071.9119,4.8880671820002535,entry
2026-07-08T11:30:00+00:00,BTCUSD,SHORT,0.1574969106759624,62298.5378,4.905913621564833,exit
2026-07-08T15:00:00+00:00,BTCUSD,LONG,0.1591012220892499,61608.8193,4.901019221052883,entry
2026-07-08T16:30:00+00:00,BTCUSD,SHORT,0.1591012220892499,62023.0929,4.933974939072539,exit
2026-07-08T17:15:00+00:00,BTCUSD,SHORT,0.15824410356187602,62272.0431,4.927091818663003,entry
2026-07-08T20:45:00+00:00,BTCUSD,LONG,0.15824410356187602,62094.4164,4.913037629707927,exit
2026-07-09T01:45:00+00:00,BTCUSD,LONG,0.15955311396008032,61900.3776,4.938199000692402,entry
2026-07-09T04:15:00+00:00,BTCUSD,SHORT,0.15955311396008032,62057.586,4.950740545572743,exit
2026-07-09T06:15:00+00:00,BTCUSD,SHORT,0.15746293772849515,62793.4388,4.943819671761236,entry
2026-07-09T10:45:00+00:00,BTCUSD,LONG,0.15746293772849515,62775.5526,4.942411464962836,exit
2026-07-09T11:15:00+00:00,BTCUSD,LONG,0.15765158806489396,62698.5372,4.942261979462915,entry
2026-07-09T13:00:00+00:00,BTCUSD,SHORT,0.15765158806489396,62838.4298,4.953289124737179,exit
2026-07-09T18:00:00+00:00,BTCUSD,SHORT,0.1561541259193604,63352.327,4.946363623821248,entry
2026-07-09T22:45:00+00:00,BTCUSD,LONG,0.1561541259193604,63204.6384,4.934832531700621,exit
2026-07-10T00:15:00+00:00,BTCUSD,LONG,0.15706237351033966,63095.1165,4.954934377200697,entry
2026-07-10T01:15:00+00:00,BTCUSD,SHORT,0.15706237351033966,63362.325,4.975918577816766,exit
2026-07-10T01:45:00+00:00,BTCUSD,SHORT,0.15596075415979227,63720.7533,4.968968370149036,entry
2026-07-10T06:15:00+00:00,BTCUSD,LONG,0.15596075415979227,63901.2777,4.983045730933158,exit
2026-07-10T08:15:00+00:00,BTCUSD,SHORT,0.15395574957357105,64303.1368,4.94991881298794,entry
2026-07-10T12:45:00+00:00,BTCUSD,LONG,0.15395574957357105,64277.3529,4.947934023162226,exit
2026-07-10T14:15:00+00:00,BTCUSD,LONG,0.1543411219550053,64129.8234,4.9489344471661765,entry
2026-07-10T19:30:00+00:00,BTCUSD,SHORT,0.1543411219550053,63957.206,4.935613465573698,exit
