ts,symbol,side,qty,price,fee,tag
2026-05-26T13:00:00+00:00,ETHUSD,SHORT,4.725091574364041,2113.43002944,4.993075212557446,trailing_stop
2026-05-26T16:00:00+00:00,ETHUSD,SHORT,4.798953111472639,2077.98432,4.986074659027679,entry
2026-05-26T17:00:00+00:00,ETHUSD,LONG,4.798953111472639,2070.3419856,4.967737056803782,trailing_stop
2026-05-30T20:00:00+00:00,ETHUSD,LONG,4.935652332938529,2026.65525,5.001432856362309,entry
2026-05-31T09:00:00+00:00,ETHUSD,SHORT,4.935652332938529,2021.09330048,4.987706931800273,trailing_stop
2026-05-31T14:00:00+00:00,ETHUSD,SHORT,4.964584458968787,2006.49862,4.9807159328971595,entry
2026-05-31T21:00:00+00:00,ETHUSD,LONG,4.964584458968787,2009.3457888,4.9877834378854295,trailing_stop
2026-06-07T23:00:00+00:00,ETHUSD,LONG,5.883517945575005,1689.68787,4.9706544527827035,entry
2026-06-08T00:00:00+00:00,ETHUSD,SHORT,5.883517945575005,1696.77417728,4.9915006608075725,trailing_stop
2026-06-09T22:00:00+00:00,ETHUSD,SHORT,6.083804449368975,1638.62221,4.984528546016412,entry
2026-06-10T00:00:00+00:00,ETHUSD,LONG,6.083804449368975,1641.8058955200001,4.994213006082396,trailing_stop
2026-06-11T11:00:00+00:00,ETHUSD,LONG,5.967946478139817,1666.18317,4.971845990668669,entry
2026-06-11T12:00:00+00:00,ETHUSD,SHORT,5.967946478139817,1645.859734165608,4.911201402012888,stop_loss
2026-06-14T17:00:00+00:00,ETHUSD,SHORT,5.90462318140534,1661.1677,4.904284654810896,entry
2026-06-14T20:00:00+00:00,ETHUSD,LONG,5.90462318140534,1671.5982528000002,4.935078896739772,trailing_stop
2026-06-14T21:00:00+00:00,ETHUSD,LONG,5.670181397587138,1717.9435199999998,4.870525694604683,entry
2026-06-14T22:00:00+00:00,ETHUSD,SHORT,5.670181397587138,1714.27947552,4.86013779617947,trailing_stop
2026-06-17T21:00:00+00:00,ETHUSD,SHORT,5.585270880572103,1737.90235,4.853327694366413,entry
2026-06-17T22:00:00+00:00,ETHUSD,LONG,5.585270880572103,1739.14776,4.8568056704701,trailing_stop
2026-06-20T15:00:00+00:00,ETHUSD,LONG,5.570875713511853,1740.09795,4.846934704393382,entry
2026-06-20T17:00:00+00:00,ETHUSD,SHORT,5.570875713511853,1725.8835542400002,4.807341388332568,trailing_stop
2026-06-21T23:00:00+00:00,ETHUSD,SHORT,5.6276899404406295,1706.05872,4.800584748172509,entry
2026-06-22T00:00:00+00:00,ETHUSD,LONG,5.6276899404406295,1726.876730924928,4.859163403503609,stop_loss
2026-06-22T02:00:00+00:00,ETHUSD,LONG,5.457425164451746,1736.74728,4.739084155082562,entry
2026-06-22T03:00:00+00:00,ETHUSD,SHORT,5.457425164451746,1726.4786352,4.711063974814393,trailing_stop
2026-06-23T05:00:00+00:00,ETHUSD,SHORT,5.493903819076901,1712.60741,4.7044501951891995,entry
2026-06-23T06:00:00+00:00,ETHUSD,LONG,5.493903819076901,1693.82909808,4.652867075402647,trailing_stop
2026-06-29T17:00:00+00:00,ETHUSD,LONG,5.840174179968841,1627.77549,4.753246193742064,entry
2026-06-29T21:00:00+00:00,ETHUSD,SHORT,5.840174179968841,1614.9009552,4.715651430883029,trailing_stop
2026-06-30T13:00:00+00:00,ETHUSD,SHORT,6.012595293194355,1566.3866600000001,4.709024529619214,entry
2026-06-30T14:00:00+00:00,ETHUSD,LONG,6.012595293194355,1573.2481867200001,4.729652321249613,trailing_stop
2026-07-01T15:00:00+00:00,ETHUSD,LONG,5.785980847116611,1619.62386,4.6855563167465375,entry
2026-07-01T16:00:00+00:00,ETHUSD,SHORT,5.785980847116611,1614.9009552,4.67189299838876,trailing_stop
2026-07-08T03:00:00+00:00,ETHUSD,SHORT,5.330603855322141,1750.39985,4.665344094382649,entry
2026-07-08T07:00:00+00:00,ETHUSD,LONG,5.330603855322141,1755.0009300000002,4.677607361775972,force_close
