ts,equity,cash,position_value
2026-07-25T08:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T09:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T09:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T09:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T09:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T10:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T10:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T10:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T10:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T11:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T11:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T11:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T11:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T12:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T12:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T12:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T12:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T13:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T13:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T13:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T13:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T14:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T14:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T14:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T14:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T15:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T15:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T15:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T15:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T16:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T16:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T16:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T16:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T17:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T17:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T17:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T17:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T18:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T18:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T18:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T18:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T19:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T19:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T19:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T19:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T20:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T20:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T20:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T20:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T21:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T21:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T21:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T21:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T22:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T22:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T22:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T22:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T23:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T23:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T23:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-25T23:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-26T00:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-26T00:15:00+00:00,9992.999000,-7.001000,10000.000000
2026-07-26T00:30:00+00:00,9984.465253,-7.001000,9991.466253
2026-07-26T00:45:00+00:00,9999.127782,-7.001000,10006.128782
2026-07-26T01:00:00+00:00,9997.576192,-7.001000,10004.577192
2026-07-26T01:15:00+00:00,9993.231739,-7.001000,10000.232739
2026-07-26T01:30:00+00:00,9994.007534,-7.001000,10001.008534
2026-07-26T01:45:00+00:00,9991.602569,-7.001000,9998.603569
2026-07-26T02:00:00+00:00,9993.929954,-7.001000,10000.930954
