ts,symbol,side,qty,price,fee,tag
2026-06-01T21:15:00+00:00,BTCUSD,LONG,0.14060248163380085,71136.7245,5.001,entry
2026-06-01T22:45:00+00:00,BTCUSD,SHORT,0.14060248163380085,71370.2231,5.01741524130901,exit
2026-06-02T01:45:00+00:00,BTCUSD,LONG,0.14198829941459307,70603.1178,5.012408314895093,entry
2026-06-02T04:30:00+00:00,BTCUSD,SHORT,0.14198829941459307,70987.2997,5.039682982218526,exit
2026-06-02T05:45:00+00:00,BTCUSD,LONG,0.1433211752164125,70257.0486,5.034661386294304,entry
2026-06-02T20:45:00+00:00,BTCUSD,SHORT,0.1433211752164125,67548.4876,4.840564313461633,exit
2026-06-02T21:15:00+00:00,BTCUSD,SHORT,0.1424691676518199,67855.4262,4.833653045686747,entry
2026-06-02T22:00:00+00:00,BTCUSD,LONG,0.1424691676518199,67216.4406,4.788135172399998,exit
2026-06-02T22:45:00+00:00,BTCUSD,LONG,0.14694235570801537,66370.2714,4.876302014248159,entry
2026-06-03T05:00:00+00:00,BTCUSD,SHORT,0.14694235570801537,67098.5776,4.929811528600536,exit
2026-06-03T15:00:00+00:00,BTCUSD,LONG,0.14806818344703243,66522.3018,4.924918193120628,entry
2026-06-03T21:45:00+00:00,BTCUSD,SHORT,0.14806818344703243,65711.3551,4.864880490749945,exit
2026-06-03T23:00:00+00:00,BTCUSD,LONG,0.1504812147733173,64592.4159,4.859972604887667,entry
2026-06-04T03:00:00+00:00,BTCUSD,SHORT,0.1504812147733173,63924.2126,4.809696582737899,exit
2026-06-04T08:00:00+00:00,BTCUSD,LONG,0.1517241471790519,63336.6648,4.804850725972738,entry
2026-06-04T12:15:00+00:00,BTCUSD,SHORT,0.1517241471790519,63235.3504,4.797164805504259,exit
2026-06-04T13:45:00+00:00,BTCUSD,SHORT,0.14924280736492027,64196.6581,4.790444739144974,entry
2026-06-04T16:45:00+00:00,BTCUSD,LONG,0.14924280736492027,63548.7072,4.742093733469661,exit
2026-06-04T17:30:00+00:00,BTCUSD,LONG,0.15345635547970485,63027.1029,4.835954753739168,entry
2026-06-04T18:15:00+00:00,BTCUSD,SHORT,0.15345635547970485,63870.2234,4.900645853319282,exit
2026-06-05T02:15:00+00:00,BTCUSD,LONG,0.15618911118620618,62690.5356,4.895789517575609,entry
2026-06-05T04:15:00+00:00,BTCUSD,SHORT,0.15618911118620618,63204.3566,4.935916140225012,exit
2026-06-05T06:00:00+00:00,BTCUSD,LONG,0.15891248006462905,62059.4094,4.931007329550076,entry
2026-06-05T07:30:00+00:00,BTCUSD,SHORT,0.15891248006462905,62844.4286,4.993382003535252,exit
2026-06-05T13:45:00+00:00,BTCUSD,LONG,0.16431165449136517,60719.1414,4.988431291364574,entry
2026-06-05T16:45:00+00:00,BTCUSD,SHORT,0.16431165449136517,61351.7272,5.040401901067446,exit
2026-06-05T18:30:00+00:00,BTCUSD,LONG,0.16801461746463453,59939.9856,5.035396875709851,entry
2026-06-05T20:00:00+00:00,BTCUSD,SHORT,0.16801461746463453,60820.3335,5.109352533536999,exit
2026-06-06T04:00:00+00:00,BTCUSD,LONG,0.16979781336991628,60122.022,5.104293935489,entry
2026-06-06T05:15:00+00:00,BTCUSD,SHORT,0.16979781336991628,60712.855,5.154455011222394,exit
2026-06-06T10:15:00+00:00,BTCUSD,LONG,0.17017642964996146,60517.6011,5.14933464308929,entry
2026-06-06T12:00:00+00:00,BTCUSD,SHORT,0.17017642964996146,61016.2943,5.191767557222647,exit
2026-06-06T18:00:00+00:00,BTCUSD,LONG,0.17150875955435996,60482.094,5.186604458595099,entry
2026-06-06T19:00:00+00:00,BTCUSD,SHORT,0.17150875955435996,60683.3609,5.203863976774274,exit
2026-06-06T21:00:00+00:00,BTCUSD,SHORT,0.17091709634375135,60808.3359,5.196592102761747,entry
2026-06-06T22:00:00+00:00,BTCUSD,LONG,0.17091709634375135,60619.1214,5.18042210629868,exit
2026-06-07T01:00:00+00:00,BTCUSD,SHORT,0.16998557898425667,61270.7434,5.207571395822412,entry
2026-06-07T10:45:00+00:00,BTCUSD,LONG,0.16998557898425667,62362.9701,5.300402789813194,exit
2026-06-07T12:00:00+00:00,BTCUSD,LONG,0.16468308184524294,62077.413,5.111549842909975,entry
2026-06-07T15:30:00+00:00,BTCUSD,SHORT,0.16468308184524294,62067.584,5.110740507904246,exit
2026-06-07T19:00:00+00:00,BTCUSD,LONG,0.16564391953016996,61645.8267,5.105628178632801,entry
