trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
15,BTCUSD,LONG,0.16979781336991628,2026-06-06T04:00:00+00:00,60122.022,2026-06-06T05:15:00+00:00,60712.855,90.063403,10.258749,0.9827
16,BTCUSD,LONG,0.17017642964996146,2026-06-06T10:15:00+00:00,60517.6011,2026-06-06T12:00:00+00:00,61016.2943,74.524726,10.341102,0.8240
17,BTCUSD,LONG,0.17150875955435996,2026-06-06T18:00:00+00:00,60482.094,2026-06-06T19:00:00+00:00,60683.3609,24.128568,10.390468,0.3328
18,BTCUSD,SHORT,0.17091709634375135,2026-06-06T21:00:00+00:00,60808.3359,2026-06-06T22:00:00+00:00,60619.1214,21.962979,10.377014,0.3112
19,BTCUSD,SHORT,0.16998557898425667,2026-06-07T01:00:00+00:00,61270.7434,2026-06-07T10:45:00+00:00,62362.9701,-196.170762,10.507974,-1.7826
20,BTCUSD,LONG,0.16468308184524294,2026-06-07T12:00:00+00:00,62077.413,2026-06-07T15:30:00+00:00,62067.584,-11.840960,10.222290,-0.0158
21,BTCUSD,LONG,0.16564391953016996,2026-06-07T19:00:00+00:00,61645.8267,2026-06-07T21:00:00+00:00,61919.1137,35.034439,10.233891,0.4433
22,BTCUSD,SHORT,0.16099462453328078,2026-06-07T22:00:00+00:00,63618.2738,2026-06-08T02:30:00+00:00,63057.609,80.066951,10.197068,0.8813
23,BTCUSD,LONG,0.1653146936399314,2026-06-08T05:30:00+00:00,62464.9905,2026-06-08T06:15:00+00:00,63034.3906,83.756757,10.373446,0.9116
24,BTCUSD,SHORT,0.16367982420847624,2026-06-08T11:15:00+00:00,63575.2824,2026-06-08T12:00:00+00:00,62696.0367,133.580748,10.334034,1.3830
25,BTCUSD,SHORT,0.16509899546165208,2026-06-08T12:45:00+00:00,63837.7299,2026-06-08T16:30:00+00:00,63674.7324,16.384634,10.526090,0.2553
26,BTCUSD,SHORT,0.1654670382559995,2026-06-08T21:30:00+00:00,63794.7385,2026-06-08T22:00:00+00:00,63276.1527,75.295834,10.513022,0.8129
27,BTCUSD,LONG,0.16957983347026667,2026-06-09T00:15:00+00:00,62716.5408,2026-06-09T03:45:00+00:00,62834.4306,9.346276,10.645456,0.1880
28,BTCUSD,SHORT,0.16834489602354374,2026-06-09T04:30:00+00:00,63206.8561,2026-06-09T07:15:00+00:00,63019.1013,20.982814,10.624748,0.2970
29,BTCUSD,LONG,0.17021825416392414,2026-06-09T09:30:00+00:00,62659.5294,2026-06-09T12:00:00+00:00,62796.4382,12.626929,10.677448,0.2185
30,BTCUSD,LONG,0.17131127385044165,2026-06-09T13:15:00+00:00,62333.4642,2026-06-09T17:15:00+00:00,61712.1551,-117.062460,10.625207,-0.9968
31,BTCUSD,LONG,0.17177156350772427,2026-06-10T02:15:00+00:00,61484.7945,2026-06-10T06:30:00+00:00,61397.2181,-25.596953,10.553818,-0.1424
32,BTCUSD,SHORT,0.170641759367216,2026-06-10T07:30:00+00:00,61717.1541,2026-06-10T08:30:00+00:00,61225.7427,73.365710,10.489596,0.7962
33,BTCUSD,SHORT,0.17008203762782761,2026-06-10T13:30:00+00:00,62351.5272,2026-06-10T17:15:00+00:00,61890.3756,67.867946,10.565658,0.7396
34,BTCUSD,LONG,0.17352141843026841,2026-06-10T21:00:00+00:00,61531.3038,2026-06-11T00:00:00+00:00,61649.1677,9.764686,10.687225,0.1916
35,BTCUSD,SHORT,0.1718988171221451,2026-06-11T01:15:00+00:00,62144.0687,2026-06-11T12:15:00+00:00,62679.5334,-102.774263,10.728515,-0.8617
36,BTCUSD,LONG,0.16947643782501165,2026-06-11T17:00:00+00:00,62450.9877,2026-06-11T17:15:00+00:00,62947.408,73.505507,10.626037,0.7949
37,BTCUSD,SHORT,0.1683098513701098,2026-06-11T17:30:00+00:00,63295.3384,2026-06-11T22:30:00+00:00,63489.6954,-43.381783,10.669585,-0.3071
38,BTCUSD,LONG,0.1681052210252151,2026-06-12T06:15:00+00:00,63139.6254,2026-06-12T08:15:00+00:00,63493.2988,48.810517,10.643828,0.5601
39,BTCUSD,SHORT,0.166940006340129,2026-06-12T09:30:00+00:00,63847.228,2026-06-12T12:15:00+00:00,63455.6886,54.737615,10.625975,0.6132
40,BTCUSD,LONG,0.16977915407627228,2026-06-12T13:30:00+00:00,63127.1229,2026-06-12T14:15:00+00:00,63596.7781,68.980124,10.757538,0.7440
41,BTCUSD,SHORT,0.16758749281918678,2026-06-12T15:00:00+00:00,64338.6297,2026-06-12T15:45:00+00:00,63576.7128,116.969237,10.718506,1.1842
42,BTCUSD,LONG,0.17188521169591664,2026-06-12T20:45:00+00:00,63435.6846,2026-06-12T23:45:00+00:00,63539.7895,6.981490,10.912603,0.1641
43,BTCUSD,SHORT,0.17143036948457177,2026-06-13T01:00:00+00:00,63619.2736,2026-06-13T03:15:00+00:00,63498.1971,9.860292,10.895897,0.1903
44,BTCUSD,SHORT,0.17125160867507602,2026-06-13T07:15:00+00:00,63743.2488,2026-06-13T16:00:00+00:00,64069.3113,-66.782781,10.944053,-0.5115
45,BTCUSD,SHORT,0.16812485621193946,2026-06-13T21:30:00+00:00,64531.5911,2026-06-14T02:30:00+00:00,64495.3965,-4.761110,10.846322,0.0561
46,BTCUSD,LONG,0.16853807874426363,2026-06-14T04:30:00+00:00,64370.8716,2026-06-14T07:45:00+00:00,64385.1204,-8.448678,10.850144,0.0221
47,BTCUSD,SHORT,0.16796313218200604,2026-06-14T09:30:00+00:00,64515.0944,2026-06-14T12:00:00+00:00,64465.8906,-2.567601,10.832025,0.0763
48,BTCUSD,LONG,0.16865254545109623,2026-06-14T13:15:00+00:00,64261.8498,2026-06-14T20:15:00+00:00,63893.2188,-72.977396,10.806839,-0.5736
49,BTCUSD,SHORT,0.16620513924484792,2026-06-14T21:15:00+00:00,64743.0488,2026-06-15T02:45:00+00:00,65449.5873,-128.249672,10.819343,-1.0913
50,BTCUSD,SHORT,0.16140191876517448,2026-06-15T03:30:00+00:00,65875.3223,2026-06-15T04:45:00+00:00,65631.6237,28.720685,10.612737,0.3699
51,BTCUSD,SHORT,0.16100576800936015,2026-06-15T11:15:00+00:00,66215.7542,2026-06-15T18:00:00+00:00,66797.3568,-104.349312,10.707939,-0.8783
52,BTCUSD,LONG,0.15965075331176318,2026-06-15T22:15:00+00:00,66150.7275,2026-06-16T00:30:00+00:00,66368.7236,24.224826,10.578415,0.3295
53,BTCUSD,LONG,0.16026662613698106,2026-06-16T02:00:00+00:00,66047.7069,2026-06-16T05:30:00+00:00,66053.2867,-9.691435,10.585690,0.0084
54,BTCUSD,SHORT,0.15920611154488445,2026-06-16T06:45:00+00:00,66400.2173,2026-06-16T10:45:00+00:00,66495.7965,-25.795722,10.578929,-0.1439
55,BTCUSD,LONG,0.1593756420651117,2026-06-16T13:00:00+00:00,66194.2362,2026-06-16T17:45:00+00:00,65939.3095,-51.158541,10.529434,-0.3851
56,BTCUSD,LONG,0.16009518678965556,2026-06-17T01:15:00+00:00,65577.1128,2026-06-17T01:30:00+00:00,65723.8526,12.982009,10.510326,0.2238
57,BTCUSD,SHORT,0.15945776787280302,2026-06-17T01:45:00+00:00,65894.3185,2026-06-17T03:15:00+00:00,65763.15,10.418933,10.496903,0.1991
58,BTCUSD,LONG,0.16030784586618402,2026-06-17T06:15:00+00:00,65636.1246,2026-06-17T12:45:00+00:00,64999.4975,-112.527277,10.470958,-0.9699
59,BTCUSD,SHORT,0.1594984635009607,2026-06-17T13:30:00+00:00,65237.4499,2026-06-17T18:00:00+00:00,65285.0544,-18.001914,10.409069,-0.0730
60,BTCUSD,LONG,0.1612202069864317,2026-06-17T19:15:00+00:00,64454.8884,2026-06-17T23:30:00+00:00,64407.116,-18.089456,10.387580,-0.0741
61,BTCUSD,SHORT,0.16051977809941675,2026-06-18T00:00:00+00:00,64597.5779,2026-06-18T03:00:00+00:00,64510.8996,3.551349,10.362232,0.1342
62,BTCUSD,LONG,0.1623245998106029,2026-06-18T04:00:00+00:00,63926.7828,2026-06-18T07:15:00+00:00,64259.6455,43.627899,10.403905,0.5207
63,BTCUSD,LONG,0.16398344765402154,2026-06-18T15:00:00+00:00,63546.2067,2026-06-18T19:30:00+00:00,62937.41,-110.203192,10.370610,-0.9580
64,BTCUSD,SHORT,0.16323289886812106,2026-06-18T20:00:00+00:00,63137.8699,2026-06-18T22:15:00+00:00,62822.562,41.188179,10.280443,0.4994
65,BTCUSD,LONG,0.16501658005028005,2026-06-19T03:00:00+00:00,62730.0435,2026-06-19T06:00:00+00:00,62815.9343,3.814822,10.358584,0.1369
66,BTCUSD,LONG,0.16592399024687543,2026-06-19T09:00:00+00:00,62409.9795,2026-06-19T11:15:00+00:00,62610.4754,22.895133,10.371946,0.3213
67,BTCUSD,SHORT,0.16521196265927562,2026-06-19T12:45:00+00:00,62792.439,2026-06-19T16:45:00+00:00,62966.0907,-39.077745,10.388407,-0.2765
68,BTCUSD,SHORT,0.16330912863672725,2026-06-19T22:30:00+00:00,63284.8405,2026-06-20T02:30:00+00:00,63390.6756,-27.627472,10.343634,-0.1672
69,BTCUSD,SHORT,0.1616240442389238,2026-06-20T05:00:00+00:00,63773.7427,2026-06-20T08:00:00+00:00,63542.706,27.052386,10.288700,0.3623
70,BTCUSD,LONG,0.16323686055398146,2026-06-20T13:15:00+00:00,63334.6644,2026-06-20T14:45:00+00:00,63923.2128,85.686205,10.386588,0.9293
71,BTCUSD,SHORT,0.1628718657434261,2026-06-20T15:00:00+00:00,63977.202,2026-06-20T18:30:00+00:00,63806.7588,17.354196,10.406206,0.2664
72,BTCUSD,SHORT,0.16284785955847075,2026-06-20T22:00:00+00:00,64093.1788,2026-06-21T02:15:00+00:00,64226.8428,-32.215217,10.448320,-0.2085
73,BTCUSD,SHORT,0.1617800352576912,2026-06-21T03:15:00+00:00,64317.134,2026-06-21T04:45:00+00:00,64272.3519,-3.156756,10.401606,0.0696
74,BTCUSD,LONG,0.16248999152051558,2026-06-21T08:15:00+00:00,64042.3059,2026-06-21T09:45:00+00:00,64182.161,12.307458,10.417596,0.2184
75,BTCUSD,LONG,0.16287043913043134,2026-06-21T20:30:00+00:00,63968.2911,2026-06-22T00:30:00+00:00,63878.2218,-25.080835,10.411209,-0.1408
76,BTCUSD,SHORT,0.1607950411530286,2026-06-22T01:15:00+00:00,64612.075,2026-06-22T03:45:00+00:00,63953.7882,95.512876,10.336377,1.0188
77,BTCUSD,SHORT,0.16234082186722354,2026-06-22T11:30:00+00:00,64585.0804,2026-06-22T15:45:00+00:00,64827.4629,-49.853044,10.504469,-0.3753
78,BTCUSD,LONG,0.16266825693606055,2026-06-22T21:30:00+00:00,64174.3323,2026-06-23T01:00:00+00:00,64173.6627,-10.547995,10.439072,-0.0010
79,BTCUSD,LONG,0.16345281118099142,2026-06-23T04:30:00+00:00,63801.7578,2026-06-23T11:30:00+00:00,62527.492,-218.606763,10.324436,-1.9972
80,BTCUSD,LONG,0.16457428513390138,2026-06-23T13:15:00+00:00,62038.4052,2026-06-23T13:30:00+00:00,62355.0265,41.871744,10.235980,0.5104
81,BTCUSD,SHORT,0.16343779814190476,2026-06-23T14:00:00+00:00,62700.9573,2026-06-23T15:00:00+00:00,62373.4722,43.302499,10.220945,0.5223
82,BTCUSD,SHORT,0.16399230234380288,2026-06-23T16:00:00+00:00,62752.9469,2026-06-23T17:00:00+00:00,62419.4814,44.422118,10.263657,0.5314
83,BTCUSD,LONG,0.1663686264082617,2026-06-23T18:30:00+00:00,62148.4272,2026-06-23T19:15:00+00:00,62411.5152,33.408156,10.361433,0.4233
84,BTCUSD,SHORT,0.16534955001398183,2026-06-23T22:00:00+00:00,62708.4558,2026-06-24T02:15:00+00:00,62752.548,-17.663086,10.372460,-0.0703
85,BTCUSD,LONG,0.16560922069128722,2026-06-24T10:15:00+00:00,62528.5032,2026-06-24T11:30:00+00:00,62702.457,18.438652,10.369701,0.2782
86,BTCUSD,LONG,0.16723501363509644,2026-06-24T13:00:00+00:00,62030.9037,2026-06-24T20:00:00+00:00,60642.3691,-242.469236,10.257633,-2.2385
87,BTCUSD,SHORT,0.16516159495735686,2026-06-25T04:45:00+00:00,61316.7342,2026-06-25T10:00:00+00:00,61675.3326,-69.383467,10.156783,-0.5848
88,BTCUSD,LONG,0.1639073236739175,2026-06-25T10:30:00+00:00,61387.275,2026-06-25T17:45:00+00:00,59648.5679,-294.906158,9.919331,-2.8324
89,BTCUSD,SHORT,0.16290998294197864,2026-06-25T21:30:00+00:00,59928.5119,2026-06-26T00:45:00+00:00,59661.4299,33.769126,9.741198,0.4457
90,BTCUSD,LONG,0.16529896942244562,2026-06-26T01:15:00+00:00,59290.3557,2026-06-26T03:30:00+00:00,59463.6049,18.822961,9.814954,0.2922
91,BTCUSD,LONG,0.1655704177328729,2026-06-26T10:45:00+00:00,59306.859,2026-06-26T13:45:00+00:00,60140.4695,128.132767,9.888472,1.4056
92,BTCUSD,SHORT,0.16464367848335124,2026-06-26T15:30:00+00:00,60394.9186,2026-06-26T18:15:00+00:00,59824.9626,83.942931,9.896722,0.9437
93,BTCUSD,SHORT,0.16637758562794294,2026-06-27T02:15:00+00:00,60269.9436,2026-06-27T05:15:00+00:00,60150.5277,9.850495,10.017634,0.1981
94,BTCUSD,SHORT,0.16586276072120915,2026-06-27T07:45:00+00:00,60516.3943,2026-06-27T11:00:00+00:00,60389.5755,11.007617,10.026899,0.2096
95,BTCUSD,LONG,0.16683845136782904,2026-06-27T11:15:00+00:00,60252.5481,2026-06-27T12:45:00+00:00,60387.4201,12.438143,10.063693,0.2238
96,BTCUSD,SHORT,0.16610329590477058,2026-06-27T13:30:00+00:00,60569.8836,2026-06-27T17:00:00+00:00,60563.1102,-8.935211,10.060295,0.0112
97,BTCUSD,LONG,0.1667167117727371,2026-06-27T19:15:00+00:00,60317.5611,2026-06-28T01:15:00+00:00,60175.9624,-33.651012,10.044142,-0.2348
98,BTCUSD,LONG,0.16701725379639448,2026-06-28T05:00:00+00:00,60007.4991,2026-06-28T07:00:00+00:00,60107.4761,6.667247,10.030637,0.1666
99,BTCUSD,SHORT,0.16592396117018626,2026-06-28T08:30:00+00:00,60418.9138,2026-06-28T10:15:00+00:00,60100.5177,42.831011,9.998531,0.5270
100,BTCUSD,LONG,0.16823626946574952,2026-06-28T15:45:00+00:00,59866.971,2026-06-28T20:15:00+00:00,59687.5601,-40.240125,10.056704,-0.2997
101,BTCUSD,LONG,0.1687778910079168,2026-06-28T21:45:00+00:00,59436.3849,2026-06-28T22:00:00+00:00,59609.0758,19.100285,10.046121,0.2905
102,BTCUSD,LONG,0.16927592451804938,2026-06-28T22:15:00+00:00,59374.3725,2026-06-28T23:15:00+00:00,59512.5951,13.335408,10.062351,0.2328
103,BTCUSD,SHORT,0.1677541447125345,2026-06-29T03:00:00+00:00,59968.5039,2026-06-29T05:00:00+00:00,59521.902,64.896814,10.022505,0.7447
104,BTCUSD,SHORT,0.1669737473725276,2026-06-29T12:00:00+00:00,60637.3701,2026-06-29T12:30:00+00:00,59936.985,106.879549,10.066376,1.1550
105,BTCUSD,LONG,0.1721738240377358,2026-06-29T13:30:00+00:00,59450.3877,2026-06-29T15:30:00+00:00,59803.5369,50.536846,10.266202,0.5940
106,BTCUSD,SHORT,0.16989700881628683,2026-06-29T17:15:00+00:00,60520.3935,2026-06-29T21:15:00+00:00,60343.0662,19.860208,10.267170,0.2930
107,BTCUSD,LONG,0.1712378315380143,2026-06-30T00:00:00+00:00,60186.5349,2026-06-30T14:15:00+00:00,59012.1952,-211.297050,10.205666,-1.9512
108,BTCUSD,SHORT,0.17182104074931326,2026-06-30T19:30:00+00:00,58728.7519,2026-06-30T21:30:00+00:00,58577.2131,15.959738,10.077816,0.2580
109,BTCUSD,LONG,0.17319695682364283,2026-07-01T00:15:00+00:00,58377.6732,2026-07-01T01:30:00+00:00,58866.7243,74.548976,10.153186,0.8377
110,BTCUSD,SHORT,0.1722490283794686,2026-07-01T02:30:00+00:00,59108.176,2026-07-01T06:00:00+00:00,58937.7852,19.182999,10.166651,0.2883
111,BTCUSD,LONG,0.1746144133303424,2026-07-01T12:00:00+00:00,58440.6858,2026-07-01T13:15:00+00:00,58784.2408,49.755074,10.234581,0.5879
112,BTCUSD,SHORT,0.17239594464990132,2026-07-01T13:45:00+00:00,59457.6061,2026-07-01T19:45:00+00:00,60017.001,-106.735881,10.298469,-0.9408
113,BTCUSD,SHORT,0.16788120313840332,2026-07-01T21:00:00+00:00,60420.9134,2026-07-01T23:00:00+00:00,60235.0446,21.075944,10.127934,0.3076
114,BTCUSD,SHORT,0.16724749446166332,2026-07-02T03:30:00+00:00,60775.8424,2026-07-02T05:45:00+00:00,60497.5971,36.394490,10.141339,0.4578
115,BTCUSD,SHORT,0.16705473808297472,2026-07-02T09:30:00+00:00,61063.7848,2026-07-02T14:30:00+00:00,61419.2814,-69.618080,10.230688,-0.5822
116,BTCUSD,LONG,0.16533961678751405,2026-07-03T00:15:00+00:00,61300.7577,2026-07-03T01:00:00+00:00,61608.1759,40.667549,10.160858,0.5015
117,BTCUSD,SHORT,0.16411269794695446,2026-07-03T10:30:00+00:00,61982.1011,2026-07-03T14:00:00+00:00,61758.3492,26.566838,10.153690,0.3610
118,BTCUSD,SHORT,0.1634405481522828,2026-07-03T20:00:00+00:00,62399.5176,2026-07-04T01:00:00+00:00,62511.4998,-28.510195,10.207763,-0.1795
119,BTCUSD,SHORT,0.16248518527801029,2026-07-04T12:30:00+00:00,62590.9793,2026-07-04T22:00:00+00:00,63247.1469,-116.840930,10.223416,-1.0483
120,BTCUSD,LONG,0.15969539457110907,2026-07-04T23:00:00+00:00,62978.0931,2026-07-05T04:30:00+00:00,62906.4162,-21.498059,10.051588,-0.1138
121,BTCUSD,SHORT,0.15951483749083506,2026-07-05T07:30:00+00:00,62889.4196,2026-07-05T09:15:00+00:00,62729.0433,15.563395,10.019004,0.2550
122,BTCUSD,LONG,0.16074998525058135,2026-07-05T09:30:00+00:00,62528.0031,2026-07-05T13:00:00+00:00,62701.4572,17.817427,10.065317,0.2774
123,BTCUSD,LONG,0.16081119971249214,2026-07-05T16:15:00+00:00,62615.0205,2026-07-05T18:30:00+00:00,62727.452,8.002008,10.078237,0.1796
124,BTCUSD,SHORT,0.16018673754045037,2026-07-05T21:15:00+00:00,62883.9207,2026-07-06T02:00:00+00:00,63445.6866,-100.105611,10.118164,-0.8933
125,BTCUSD,LONG,0.15782229947403092,2026-07-06T03:15:00+00:00,63217.1409,2026-07-06T11:30:00+00:00,62929.9115,-55.285613,9.954409,-0.4544
126,BTCUSD,LONG,0.15877894396653122,2026-07-06T11:45:00+00:00,62487.9951,2026-07-06T15:00:00+00:00,62444.5086,-16.823066,9.918326,-0.0696
127,BTCUSD,SHORT,0.15587865335639745,2026-07-06T15:45:00+00:00,63517.294,2026-07-06T20:00:00+00:00,63599.7174,-22.755463,9.907414,-0.1298
128,BTCUSD,SHORT,0.1536748228400761,2026-07-06T21:00:00+00:00,64280.1414,2026-07-06T23:45:00+00:00,64043.3061,26.535581,9.860042,0.3684
129,BTCUSD,LONG,0.15588907893149323,2026-07-07T02:15:00+00:00,63562.71,2026-07-07T06:45:00+00:00,63302.8369,-50.399855,9.888477,-0.4088
130,BTCUSD,SHORT,0.1544870512185819,2026-07-07T12:00:00+00:00,63787.7399,2026-07-07T13:15:00+00:00,63113.1201,94.417754,9.802270,1.0576
131,BTCUSD,LONG,0.15762345739010852,2026-07-08T01:30:00+00:00,63142.626,2026-07-08T07:15:00+00:00,62774.9425,-67.879326,9.923781,-0.5823
132,BTCUSD,LONG,0.15924861688050485,2026-07-08T08:15:00+00:00,62071.9119,2026-07-08T11:30:00+00:00,62298.5378,26.186950,9.902911,0.3651
133,BTCUSD,LONG,0.1608707717057337,2026-07-08T15:00:00+00:00,61608.8193,2026-07-08T16:30:00+00:00,62023.0929,56.700133,9.944381,0.6724
134,BTCUSD,SHORT,0.16000412016697577,2026-07-08T17:15:00+00:00,62272.0431,2026-07-08T20:45:00+00:00,62094.4164,18.471431,9.949573,0.2852
135,BTCUSD,LONG,0.16132768959130006,2026-07-09T01:45:00+00:00,61900.3776,2026-07-09T04:15:00+00:00,62057.586,15.363142,9.998926,0.2540
136,BTCUSD,SHORT,0.15921426608040168,2026-07-09T06:15:00+00:00,62793.4388,2026-07-09T10:45:00+00:00,62775.5526,-7.148449,9.996187,0.0285
137,BTCUSD,LONG,0.15940501461646256,2026-07-09T11:15:00+00:00,62698.5372,2026-07-09T13:00:00+00:00,62838.4298,12.293971,10.005611,0.2231
138,BTCUSD,SHORT,0.1578908974538868,2026-07-09T18:00:00+00:00,63352.327,2026-07-09T22:45:00+00:00,63204.6384,13.327589,9.991096,0.2331
139,BTCUSD,LONG,0.15880924672199456,2026-07-10T00:15:00+00:00,63095.1165,2026-07-10T01:15:00+00:00,63362.325,32.393875,10.041306,0.4235
140,BTCUSD,SHORT,0.15769537498222186,2026-07-10T01:45:00+00:00,63720.7533,2026-07-10T06:15:00+00:00,63901.2777,-38.530565,10.062702,-0.2833
141,BTCUSD,SHORT,0.15566807040955172,2026-07-10T08:15:00+00:00,64303.1368,2026-07-10T12:45:00+00:00,64277.3529,-5.994208,10.007938,0.0401
142,BTCUSD,LONG,0.15605772896516373,2026-07-10T14:15:00+00:00,64129.8234,2026-07-10T19:30:00+00:00,63957.206,-36.932765,9.994485,-0.2692
143,BTCUSD,LONG,0.15646515119403118,2026-07-10T20:15:00+00:00,63726.7428,2026-07-10T21:00:00+00:00,63919.2136,20.128901,9.986072,0.3020
144,BTCUSD,SHORT,0.1558187348448344,2026-07-10T22:15:00+00:00,64094.6785,2026-07-11T01:30:00+00:00,64037.805,-1.120764,9.982721,0.0887
145,BTCUSD,SHORT,0.1554290904303648,2026-07-11T08:30:00+00:00,64248.1478,2026-07-11T09:30:00+00:00,64183.8342,0.015171,9.981033,0.1001
146,BTCUSD,SHORT,0.15517698070276403,2026-07-11T14:15:00+00:00,64352.6269,2026-07-11T15:30:00+00:00,64084.8144,31.593068,9.965267,0.4162
147,BTCUSD,LONG,0.15607762135619788,2026-07-11T22:30:00+00:00,64209.3393,2026-07-12T01:30:00+00:00,64121.1732,-23.775516,10.014761,-0.1373
148,BTCUSD,LONG,0.15685441812185877,2026-07-12T06:00:00+00:00,63739.7454,2026-07-12T08:00:00+00:00,64015.1944,33.185929,10.019463,0.4321
149,BTCUSD,SHORT,0.15649235693783678,2026-07-12T12:00:00+00:00,64073.6827,2026-07-12T14:00:00+00:00,63962.79,7.335495,10.018365,0.1731
150,BTCUSD,SHORT,0.15637623172268214,2026-07-12T14:45:00+00:00,64168.1638,2026-07-12T16:00:00+00:00,64056.8088,7.387606,10.025669,0.1735
151,BTCUSD,LONG,0.15718811725936438,2026-07-12T21:45:00+00:00,63909.2793,2026-07-13T00:00:00+00:00,64262.6449,45.471322,10.073552,0.5529
152,BTCUSD,LONG,0.15916392207016908,2026-07-13T01:45:00+00:00,63401.6778,2026-07-13T07:15:00+00:00,62920.4134,-86.652889,10.052960,-0.7591
153,BTCUSD,SHORT,0.15862395976608154,2026-07-13T08:15:00+00:00,63045.8883,2026-07-13T10:30:00+00:00,62930.0835,8.378012,9.991404,0.1837
154,BTCUSD,LONG,0.15959581964870348,2026-07-13T12:15:00+00:00,62739.5454,2026-07-13T14:45:00+00:00,62764.4446,-6.041148,10.014956,0.0397
155,BTCUSD,LONG,0.1616722550458956,2026-07-13T17:45:00+00:00,61896.3768,2026-07-13T19:45:00+00:00,62252.547,47.547121,10.035718,0.5754
156,BTCUSD,SHORT,0.16132094895068033,2026-07-13T23:45:00+00:00,62301.0373,2026-07-14T07:00:00+00:00,62595.5166,-57.579895,10.074215,-0.4727
157,BTCUSD,SHORT,0.15918096269309323,2026-07-14T10:30:00+00:00,62776.9421,2026-07-14T19:15:00+00:00,64548.9072,-292.197036,10.133926,-2.8226
158,BTCUSD,SHORT,0.1499226802575446,2026-07-14T21:30:00+00:00,64705.0564,2026-07-14T22:00:00+00:00,64532.4039,16.196712,9.687813,0.2668
159,BTCUSD,SHORT,0.14971375125341033,2026-07-14T22:15:00+00:00,64903.5167,2026-07-15T01:00:00+00:00,64737.4449,15.158715,9.704517,0.2559
160,BTCUSD,SHORT,0.1499218581965854,2026-07-15T05:45:00+00:00,64914.5145,2026-07-15T07:15:00+00:00,64522.902,49.008525,9.702749,0.6033
161,BTCUSD,SHORT,0.15018283374143607,2026-07-15T12:45:00+00:00,65127.9718,2026-07-15T16:00:00+00:00,65084.0142,-3.176126,9.777803,0.0675
162,BTCUSD,LONG,0.151121197350883,2026-07-15T23:30:00+00:00,64728.4431,2026-07-16T04:15:00+00:00,64619.0736,-26.301626,9.773576,-0.1690
163,BTCUSD,SHORT,0.15061819141665567,2026-07-16T05:00:00+00:00,64744.0486,2026-07-16T07:00:00+00:00,64641.9258,5.637611,9.743941,0.1577
164,BTCUSD,LONG,0.15199619717908283,2026-07-16T07:30:00+00:00,64219.8414,2026-07-16T11:30:00+00:00,64228.6517,-8.422709,9.761841,0.0137
165,BTCUSD,LONG,0.15265435809207178,2026-07-16T12:30:00+00:00,63887.775,2026-07-16T13:15:00+00:00,64220.6533,41.037168,9.778155,0.5210
