ts,symbol,side,qty,price,fee,tag
2026-07-31T09:06:00+00:00,BTCUSD,SHORT,0.15680125441003528,63762.245,4.999,entry
2026-07-31T10:35:00+00:00,BTCUSD,LONG,0.15680125441003528,63850.7676,5.005940227361819,exit
2026-07-31T10:35:00+00:00,BTCUSD,LONG,0.15627235510274445,63850.7676,4.989054913985005,entry
2026-07-31T12:02:00+00:00,BTCUSD,SHORT,0.15627235510274445,63745.2484,4.980810047038727,exit
2026-07-31T12:02:00+00:00,BTCUSD,SHORT,0.15605343652867748,63745.2484,4.97383253759709,entry
2026-07-31T16:01:00+00:00,BTCUSD,LONG,0.15605343652867748,62785.5546,4.898950779844458,exit
2026-07-31T16:01:00+00:00,BTCUSD,LONG,0.1607306602899852,62785.5546,5.045781823765459,entry
2026-07-31T19:40:00+00:00,BTCUSD,SHORT,0.1607306602899852,62907.9159,5.055615430036929,exit
2026-07-31T19:40:00+00:00,BTCUSD,SHORT,0.16050590115578198,62907.9159,5.048545865680823,entry
2026-07-31T21:22:00+00:00,BTCUSD,LONG,0.16050590115578198,63024.1023,5.057870167097845,exit
2026-07-31T21:22:00+00:00,BTCUSD,LONG,0.15981775604144569,63024.1023,5.036185303056258,entry
2026-07-31T21:57:00+00:00,BTCUSD,SHORT,0.15981775604144569,62889.4196,5.025422959610456,exit
2026-07-31T21:57:00+00:00,BTCUSD,SHORT,0.15959381640728887,62889.4196,5.018381242801677,entry
2026-08-01T02:13:00+00:00,BTCUSD,LONG,0.15959381640728887,63013.1001,5.028250564306758,exit
2026-08-01T02:13:00+00:00,BTCUSD,LONG,0.15887151633453728,63013.1001,5.005493380913492,entry
2026-08-01T06:05:00+00:00,BTCUSD,SHORT,0.15887151633453728,62961.9051,5.001426667274118,exit
2026-08-01T06:05:00+00:00,BTCUSD,SHORT,0.15864905029030926,62961.9051,4.99442322429179,entry
2026-08-01T07:02:00+00:00,BTCUSD,LONG,0.15864905029030926,63075.1125,5.003403347539708,exit
2026-08-01T07:02:00+00:00,BTCUSD,LONG,0.1579843257790194,63075.1125,4.98243956087415,entry
2026-08-01T08:40:00+00:00,BTCUSD,SHORT,0.1579843257790194,63062.8849,4.981473676303201,force_close
