trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
41,ETHUSD,LONG,4.990050424327648,2026-06-20T04:00:00+00:00,1712.99253,2026-06-20T05:00:00+00:00,1718.59381248,19.388788,8.561894,0.3270
42,ETHUSD,SHORT,5.019689783637274,2026-06-21T23:00:00+00:00,1706.05872,2026-06-22T00:00:00+00:00,1726.876730924928,-113.116092,8.616136,-1.2202
43,ETHUSD,LONG,4.849387581490353,2026-06-22T01:00:00+00:00,1743.3486,2026-06-22T03:00:00+00:00,1730.39625152,-71.233725,8.422768,-0.7430
44,ETHUSD,SHORT,4.89287418143876,2026-06-23T05:00:00+00:00,1712.60741,2026-06-23T06:00:00+00:00,1693.82909808,83.546285,8.333633,1.0965
45,ETHUSD,LONG,5.057383189866677,2026-06-24T05:00:00+00:00,1674.08475,2026-06-24T09:00:00+00:00,1664.14390464,-58.716015,8.441351,-0.5938
46,ETHUSD,SHORT,5.111632167273742,2026-06-24T13:00:00+00:00,1644.1711,2026-06-24T14:00:00+00:00,1650.7788897599999,-42.197877,8.421286,-0.4019
47,ETHUSD,LONG,5.117871330709048,2026-06-25T04:00:00+00:00,1634.57685,2026-06-25T05:00:00+00:00,1638.05952256,9.449404,8.374466,0.2131
48,ETHUSD,SHORT,5.446068700049985,2026-06-25T13:00:00+00:00,1537.1925,2026-06-25T14:00:00+00:00,1555.9499377620002,-110.577028,8.422733,-1.2202
49,ETHUSD,LONG,5.1918024495950625,2026-06-27T13:00:00+00:00,1591.8183,2026-06-27T15:00:00+00:00,1597.2964768,20.162985,8.278627,0.3441
50,ETHUSD,SHORT,5.321330238864786,2026-06-28T22:00:00+00:00,1556.23869,2026-06-28T23:00:00+00:00,1575.228536990856,-109.383033,8.331786,-1.2202
51,ETHUSD,LONG,5.022294725280423,2026-06-29T17:00:00+00:00,1627.77549,2026-06-29T21:00:00+00:00,1614.9009552,-72.802547,8.142838,-0.7909
52,ETHUSD,SHORT,5.2202158809369035,2026-06-30T12:00:00+00:00,1551.48964,2026-06-30T13:00:00+00:00,1562.41001952,-65.134353,8.127614,-0.7039
53,ETHUSD,LONG,4.962389088627548,2026-07-01T15:00:00+00:00,1619.62386,2026-07-01T16:00:00+00:00,1614.9009552,-31.462377,8.025485,-0.2916
54,ETHUSD,SHORT,4.534791804562771,2026-07-06T08:00:00+00:00,1764.69699,2026-07-06T10:00:00+00:00,1769.4946281599998,-29.769702,8.013412,-0.2719
55,ETHUSD,LONG,4.3960113411474095,2026-07-06T21:00:00+00:00,1814.3628,2026-07-06T23:00:00+00:00,1801.2108857599999,-65.763016,7.947051,-0.7249
56,ETHUSD,SHORT,4.505812190759392,2026-07-08T01:00:00+00:00,1754.84896,2026-07-08T02:00:00+00:00,1754.67406464,-7.118580,7.906626,0.0100
