trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
1,BTCUSD,LONG,0.1585854180708084,2026-08-01T06:55:00+00:00,63070.1115,2026-08-01T07:35:00+00:00,63007.396,-19.942791,9.997027,-0.0994
2,BTCUSD,SHORT,0.15836333241978537,2026-08-01T07:35:00+00:00,63007.396,2026-08-01T08:15:00+00:00,63091.6158,-23.322058,9.984730,-0.1337
