ts,symbol,side,qty,price,fee,tag
2026-05-22T01:00:00+00:00,ETHUSD,LONG,4.23416964598058,2135.57703,4.521197718539679,exit
2026-05-22T01:00:00+00:00,ETHUSD,LONG,4.200488427881692,2135.57703,4.485233300682476,entry
2026-05-22T06:00:00+00:00,ETHUSD,SHORT,4.200488427881692,2123.1992751999996,4.4592369927821975,trailing_stop
2026-05-22T08:00:00+00:00,ETHUSD,SHORT,4.1988902782048,2121.02571,4.452977116770717,entry
2026-05-22T12:00:00+00:00,ETHUSD,LONG,4.1988902782048,2135.42139888,4.483200075813864,trailing_stop
2026-05-24T09:00:00+00:00,ETHUSD,LONG,4.164026140924215,2122.97451,4.420060678077888,entry
2026-05-24T13:00:00+00:00,ETHUSD,SHORT,4.164026140924215,2113.43002944,4.400188944801197,trailing_stop
2026-05-24T20:00:00+00:00,ETHUSD,SHORT,4.201921729207368,2091.43163,4.394016005624292,entry
2026-05-24T21:00:00+00:00,ETHUSD,LONG,4.201921729207368,2078.10513792,4.366017567301761,trailing_stop
2026-05-25T04:00:00+00:00,ETHUSD,LONG,4.198411674140471,2105.27097,4.419397108838516,entry
2026-05-25T16:00:00+00:00,ETHUSD,SHORT,4.198411674140471,2123.9431264,4.458593808544085,trailing_stop
2026-05-26T07:00:00+00:00,ETHUSD,SHORT,4.252956843094415,2093.78116,4.452380456182081,entry
2026-05-26T10:00:00+00:00,ETHUSD,LONG,4.252956843094415,2119.330315226784,4.506710183460598,stop_loss
2026-05-26T10:00:00+00:00,ETHUSD,LONG,4.132560797278311,2127.17535,4.395340730173385,entry
2026-05-26T12:00:00+00:00,ETHUSD,SHORT,4.132560797278311,2112.537408,4.365094637542368,trailing_stop
2026-05-26T21:00:00+00:00,ETHUSD,SHORT,4.208233901200211,2071.6355900000003,4.358963560385451,entry
2026-05-27T00:00:00+00:00,ETHUSD,LONG,4.208233901200211,2081.63384352,4.38000105509328,trailing_stop
2026-06-08T06:00:00+00:00,ETHUSD,LONG,5.204488998859761,1665.98313,4.335295436185476,entry
2026-06-08T07:00:00+00:00,ETHUSD,SHORT,5.204488998859761,1664.09431456,4.330380276596297,trailing_stop
2026-06-09T21:00:00+00:00,ETHUSD,SHORT,5.244868190177422,1648.97014,4.324315516919204,entry
2026-06-09T22:00:00+00:00,ETHUSD,LONG,5.244868190177422,1651.9383215999999,4.33209937754746,trailing_stop
2026-06-10T15:00:00+00:00,ETHUSD,LONG,5.205405044750714,1657.48143,4.313931098651314,entry
2026-06-10T16:00:00+00:00,ETHUSD,SHORT,5.205405044750714,1637.264134509432,4.261311492682404,stop_loss
2026-06-11T14:00:00+00:00,ETHUSD,SHORT,5.183171476209885,1641.97154,4.255310025438209,entry
2026-06-11T15:00:00+00:00,ETHUSD,LONG,5.183171476209885,1648.5608462400003,4.2723867775138,trailing_stop
2026-06-12T02:00:00+00:00,ETHUSD,LONG,5.057408081701415,1675.03494,4.235667621344122,entry
2026-06-12T05:00:00+00:00,ETHUSD,SHORT,5.057408081701415,1667.2184895999999,4.215902131632533,trailing_stop
2026-06-14T10:00:00+00:00,ETHUSD,SHORT,5.036425419519304,1671.81557,4.209987216748077,entry
2026-06-14T14:00:00+00:00,ETHUSD,LONG,5.036425419519304,1667.2629859200001,4.198522841655572,trailing_stop
2026-06-15T10:00:00+00:00,ETHUSD,LONG,4.857171894738068,1737.1973699999999,4.218933120588444,entry
2026-06-15T11:00:00+00:00,ETHUSD,SHORT,4.857171894738068,1753.90194944,4.259501627473138,trailing_stop
2026-06-18T11:00:00+00:00,ETHUSD,SHORT,4.883400817491471,1742.05152,4.25356790844013,entry
2026-06-18T13:00:00+00:00,ETHUSD,LONG,4.883400817491471,1742.4748252799998,4.25460149311533,trailing_stop
2026-06-20T14:00:00+00:00,ETHUSD,LONG,4.904211123666322,1733.1965699999998,4.249980949047157,entry
2026-06-20T15:00:00+00:00,ETHUSD,SHORT,4.904211123666322,1734.85935872,4.254058282515623,trailing_stop
2026-06-22T18:00:00+00:00,ETHUSD,SHORT,4.905000215498155,1732.1535,4.248106645387941,entry
2026-06-22T22:00:00+00:00,ETHUSD,LONG,4.905000215498155,1730.17476576,4.243253799451134,trailing_stop
2026-06-28T11:00:00+00:00,ETHUSD,LONG,5.371714830476127,1582.51644,4.250413515110142,entry
2026-06-28T13:00:00+00:00,ETHUSD,SHORT,5.371714830476127,1575.37766144,4.2312397737790235,trailing_stop
2026-06-29T13:00:00+00:00,ETHUSD,SHORT,5.376437929411744,1571.78558,4.225303804607219,entry
2026-06-29T14:00:00+00:00,ETHUSD,LONG,5.376437929411744,1569.31620048,4.218665571750498,trailing_stop
2026-07-01T17:00:00+00:00,ETHUSD,LONG,5.213371079500238,1622.5244400000001,4.22941099563916,entry
2026-07-01T20:00:00+00:00,ETHUSD,SHORT,5.213371079500238,1610.437848,4.197905051047901,trailing_stop
2026-07-06T08:00:00+00:00,ETHUSD,SHORT,4.750965332390629,1764.69699,4.192007110832045,entry
2026-07-06T10:00:00+00:00,ETHUSD,LONG,4.750965332390629,1769.4946281599998,4.203403817119803,trailing_stop
2026-07-06T10:00:00+00:00,ETHUSD,LONG,4.719524650566384,1770.55404,4.178086718469949,entry
2026-07-06T11:00:00+00:00,ETHUSD,SHORT,4.719524650566384,1760.2990697599998,4.153887426050696,trailing_stop
2026-07-07T13:00:00+00:00,ETHUSD,SHORT,4.6930444983030295,1767.7463799999998,4.148056211527048,entry
2026-07-07T14:00:00+00:00,ETHUSD,LONG,4.6930444983030295,1789.317128427312,4.198672452642586,stop_loss
2026-07-07T14:00:00+00:00,ETHUSD,LONG,4.577350122455399,1789.20777,4.094915202553826,entry
2026-07-07T15:00:00+00:00,ETHUSD,SHORT,4.577350122455399,1787.8215641599998,4.091742627818089,trailing_stop
2026-07-08T01:00:00+00:00,ETHUSD,SHORT,4.656825979519424,1754.84896,4.0860131135303215,entry
2026-07-08T02:00:00+00:00,ETHUSD,LONG,4.656825979519424,1754.67406464,4.0856058849022485,trailing_stop
