trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
14,ETHUSD,LONG,3.998030276987956,2026-04-22T21:00:00+00:00,2402.18034,2026-04-22T23:00:00+00:00,2372.8795050848157,-126.691042,9.545417,-1.2198
15,ETHUSD,SHORT,4.044381106000172,2026-04-23T07:00:00+00:00,2342.38143,2026-04-23T09:00:00+00:00,2330.60922864,38.161591,9.449678,0.5026
16,ETHUSD,LONG,4.074670149642264,2026-04-26T11:00:00+00:00,2335.2669600000004,2026-04-26T14:00:00+00:00,2332.2710524800004,-21.716674,9.509339,-0.1283
17,ETHUSD,SHORT,4.174707273122969,2026-04-27T15:00:00+00:00,2273.19527,2026-04-27T17:00:00+00:00,2287.30696992,-68.431597,9.519381,-0.6208
18,ETHUSD,LONG,4.078154496173819,2026-05-01T17:00:00+00:00,2311.16214,2026-05-01T20:00:00+00:00,2282.9715086811357,-124.333543,9.367793,-1.2198
19,ETHUSD,SHORT,3.963792860634332,2026-05-06T22:00:00+00:00,2345.5308,2026-05-07T00:00:00+00:00,2346.3371736,-12.495094,9.298796,-0.0344
20,ETHUSD,LONG,4.0136414723894385,2026-05-09T11:00:00+00:00,2314.21275,2026-05-09T15:00:00+00:00,2298.5993881599998,-71.923524,9.257087,-0.6747
21,ETHUSD,SHORT,4.012383546226115,2026-05-13T05:00:00+00:00,2296.09069,2026-05-13T08:00:00+00:00,2314.42759296,-82.824272,9.249584,-0.7986
22,ETHUSD,LONG,3.9946697994361666,2026-05-14T14:00:00+00:00,2286.4572,2026-05-14T15:00:00+00:00,2280.1518784,-34.308725,9.121048,-0.2758
23,ETHUSD,SHORT,4.085186661601818,2026-05-16T03:00:00+00:00,2226.50461,2026-05-16T06:00:00+00:00,2226.26036304,-8.097394,9.095188,0.0110
24,ETHUSD,LONG,4.236005612228703,2026-05-21T17:00:00+00:00,2146.17915,2026-05-21T18:00:00+00:00,2129.79475584,-78.460910,9.056525,-0.7634
25,ETHUSD,SHORT,4.23416964598058,2026-05-22T00:00:00+00:00,2127.72437,2026-05-22T01:00:00+00:00,2135.57703,-42.275265,9.025771,-0.3691
26,ETHUSD,LONG,4.200488427881692,2026-05-22T01:00:00+00:00,2135.57703,2026-05-22T06:00:00+00:00,2123.1992751999996,-60.937086,8.944470,-0.5796
27,ETHUSD,SHORT,4.1988902782048,2026-05-22T08:00:00+00:00,2121.02571,2026-05-22T12:00:00+00:00,2135.42139888,-69.382095,8.936177,-0.6787
28,ETHUSD,LONG,4.164026140924215,2026-05-24T09:00:00+00:00,2122.97451,2026-05-24T13:00:00+00:00,2113.43002944,-48.563716,8.820250,-0.4496
29,ETHUSD,SHORT,4.201921729207368,2026-05-24T20:00:00+00:00,2091.43163,2026-05-24T21:00:00+00:00,2078.10513792,47.236843,8.760034,0.6372
30,ETHUSD,LONG,4.198411674140471,2026-05-25T04:00:00+00:00,2105.27097,2026-05-25T16:00:00+00:00,2123.9431264,69.515408,8.877991,0.8869
31,ETHUSD,SHORT,4.252956843094415,2026-05-26T07:00:00+00:00,2093.78116,2026-05-26T10:00:00+00:00,2119.330315226784,-117.618545,8.959091,-1.2202
32,ETHUSD,LONG,4.132560797278311,2026-05-26T10:00:00+00:00,2127.17535,2026-05-26T12:00:00+00:00,2112.537408,-69.252621,8.760435,-0.6881
33,ETHUSD,SHORT,4.208233901200211,2026-05-26T21:00:00+00:00,2071.6355900000003,2026-05-27T00:00:00+00:00,2081.63384352,-50.813954,8.738965,-0.4826
34,ETHUSD,LONG,5.204488998859761,2026-06-08T06:00:00+00:00,1665.98313,2026-06-08T07:00:00+00:00,1664.09431456,-18.495995,8.665676,-0.1134
35,ETHUSD,SHORT,5.244868190177422,2026-06-09T21:00:00+00:00,1648.97014,2026-06-09T22:00:00+00:00,1651.9383215999999,-24.224136,8.656415,-0.1800
36,ETHUSD,LONG,5.205405044750714,2026-06-10T15:00:00+00:00,1657.48143,2026-06-10T16:00:00+00:00,1637.264134509432,-113.814455,8.575243,-1.2198
37,ETHUSD,SHORT,5.183171476209885,2026-06-11T14:00:00+00:00,1641.97154,2026-06-11T15:00:00+00:00,1648.5608462400003,-42.681201,8.527697,-0.4013
38,ETHUSD,LONG,5.057408081701415,2026-06-12T02:00:00+00:00,1675.03494,2026-06-12T05:00:00+00:00,1667.2184895999999,-47.982549,8.451570,-0.4666
39,ETHUSD,SHORT,5.036425419519304,2026-06-14T10:00:00+00:00,1671.81557,2026-06-14T14:00:00+00:00,1667.2629859200001,14.520240,8.408510,0.2723
40,ETHUSD,LONG,4.857171894738068,2026-06-15T10:00:00+00:00,1737.1973699999999,2026-06-15T11:00:00+00:00,1753.90194944,72.658579,8.478435,0.9616
41,ETHUSD,SHORT,4.883400817491471,2026-06-18T11:00:00+00:00,1742.05152,2026-06-18T13:00:00+00:00,1742.4748252799998,-10.575339,8.508169,-0.0243
42,ETHUSD,LONG,4.904211123666322,2026-06-20T14:00:00+00:00,1733.1965699999998,2026-06-20T15:00:00+00:00,1734.85935872,-0.349372,8.504039,0.0959
43,ETHUSD,SHORT,4.905000215498155,2026-06-22T18:00:00+00:00,1732.1535,2026-06-22T22:00:00+00:00,1730.17476576,1.214331,8.491360,0.1142
44,ETHUSD,LONG,5.371714830476127,2026-06-28T11:00:00+00:00,1582.51644,2026-06-28T13:00:00+00:00,1575.37766144,-46.829136,8.481653,-0.4511
45,ETHUSD,SHORT,5.376437929411744,2026-06-29T13:00:00+00:00,1571.78558,2026-06-29T14:00:00+00:00,1569.31620048,4.832496,8.443969,0.1571
46,ETHUSD,LONG,5.213371079500238,2026-07-01T17:00:00+00:00,1622.5244400000001,2026-07-01T20:00:00+00:00,1610.437848,-71.439205,8.427316,-0.7449
47,ETHUSD,SHORT,4.750965332390629,2026-07-06T08:00:00+00:00,1764.69699,2026-07-06T10:00:00+00:00,1769.4946281599998,-31.188824,8.395411,-0.2719
48,ETHUSD,LONG,4.719524650566384,2026-07-06T10:00:00+00:00,1770.55404,2026-07-06T11:00:00+00:00,1760.2990697599998,-56.730559,8.331974,-0.5792
49,ETHUSD,SHORT,4.6930444983030295,2026-07-07T13:00:00+00:00,1767.7463799999998,2026-07-07T14:00:00+00:00,1789.317128427312,-109.579211,8.346729,-1.2202
50,ETHUSD,LONG,4.577350122455399,2026-07-07T14:00:00+00:00,1789.20777,2026-07-07T15:00:00+00:00,1787.8215641599998,-14.531807,8.186658,-0.0775
51,ETHUSD,SHORT,4.656825979519424,2026-07-08T01:00:00+00:00,1754.84896,2026-07-08T02:00:00+00:00,1754.67406464,-7.357162,8.171619,0.0100
