ts,symbol,side,qty,price,fee,tag
2026-06-23T21:00:00+00:00,BEATUSD,LONG,4727.238347357474,2.11582308,5.001,entry
2026-06-24T03:00:00+00:00,BEATUSD,SHORT,4727.238347357474,2.26334724,5.349690933156849,exit
2026-06-24T03:00:00+00:00,BEATUSD,SHORT,4720.837165553734,2.26334724,5.342446884572733,entry
2026-06-24T08:00:00+00:00,BEATUSD,LONG,4720.837165553734,2.37487488,5.605698798521982,exit
2026-06-24T08:00:00+00:00,BEATUSD,LONG,4274.586927981363,2.37487488,5.075804558819654,entry
2026-06-24T18:00:00+00:00,BEATUSD,SHORT,4274.586927981363,1.68046384,3.5916443817046826,exit
2026-06-24T18:00:00+00:00,BEATUSD,SHORT,4267.367562249216,1.68046384,3.585578440174378,entry
2026-06-25T02:00:00+00:00,BEATUSD,LONG,4267.367562249216,1.79565906,3.831368612751459,exit
2026-06-25T02:00:00+00:00,BEATUSD,LONG,3717.2584562030825,1.79565906,3.337464412621339,entry
2026-06-25T03:00:00+00:00,BEATUSD,SHORT,3717.2584562030825,1.80853822,3.3614019958307355,exit
2026-06-25T03:00:00+00:00,BEATUSD,SHORT,3712.073860595796,1.80853822,3.356713726175224,entry
2026-06-25T07:00:00+00:00,BEATUSD,LONG,3712.073860595796,1.8502699800000002,3.4341694139015537,exit
2026-06-25T07:00:00+00:00,BEATUSD,LONG,3542.390479398346,1.8502699800000002,3.2771893807342845,entry
2026-06-25T21:00:00+00:00,BEATUSD,SHORT,3542.390479398346,1.9884022399999999,3.5218485820951724,exit
2026-06-25T21:00:00+00:00,BEATUSD,SHORT,3537.6043406063695,1.9884022399999999,3.5170901975477142,entry
2026-06-25T22:00:00+00:00,BEATUSD,LONG,3537.6043406063695,2.04330858,3.6142086509031186,exit
2026-06-25T22:00:00+00:00,BEATUSD,LONG,3345.351856203772,2.04330858,3.417793075450047,entry
2026-06-26T00:00:00+00:00,BEATUSD,SHORT,3345.351856203772,2.16896612,3.6279774177925463,exit
2026-06-26T00:00:00+00:00,BEATUSD,SHORT,3340.8049328065094,2.16896612,3.6230463563930977,entry
2026-06-26T01:00:00+00:00,BEATUSD,LONG,3340.8049328065094,2.2036406399999997,3.6809667601224465,exit
2026-06-26T01:00:00+00:00,BEATUSD,LONG,3233.658950914682,2.2036406399999997,3.562911140067679,entry
2026-06-26T06:00:00+00:00,BEATUSD,SHORT,3233.658950914682,2.43831224,3.9423351000004145,exit
2026-06-26T06:00:00+00:00,BEATUSD,SHORT,3229.350530703883,2.43831224,3.9370824631328873,entry
2026-06-27T00:00:00+00:00,BEATUSD,LONG,3229.350530703883,2.530506,4.08594544702468,exit
2026-06-27T00:00:00+00:00,BEATUSD,LONG,2992.091335409837,2.530506,3.7857525384013027,entry
2026-06-27T10:00:00+00:00,BEATUSD,SHORT,2992.091335409837,2.4270145000000003,3.6309245281820197,exit
2026-06-27T10:00:00+00:00,BEATUSD,SHORT,2987.8139571912407,2.4270145000000003,3.6257338987027605,entry
2026-06-27T13:00:00+00:00,BEATUSD,LONG,2987.8139571912407,2.62112412,3.9157156146333048,exit
2026-06-27T13:00:00+00:00,BEATUSD,LONG,2543.4684803889622,2.62112412,3.3333732912036282,entry
2026-06-27T14:00:00+00:00,BEATUSD,SHORT,2543.4684803889622,2.61937602,3.3311501725783437,exit
2026-06-27T14:00:00+00:00,BEATUSD,SHORT,2539.90714874345,2.61937602,3.3264859392225827,entry
2026-06-27T17:00:00+00:00,BEATUSD,LONG,2539.90714874345,2.4002799599999998,3.0482441146948207,exit
2026-06-27T17:00:00+00:00,BEATUSD,LONG,3002.088364861476,2.4002799599999998,3.6029262701630844,entry
2026-06-28T10:00:00+00:00,BEATUSD,SHORT,3002.088364861476,2.47940402,3.721694980116385,exit
2026-06-28T10:00:00+00:00,BEATUSD,SHORT,2997.953327412755,2.47940402,3.71656876587978,entry
2026-06-28T17:00:00+00:00,BEATUSD,LONG,2997.953327412755,2.42838558,3.640093314901076,exit
