trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
109,BTCUSD,SHORT,0.16698811065896113,2026-07-21T17:45:00+00:00,66175.2623,2026-07-21T19:15:00+00:00,66386.2746,-46.304646,11.068100,-0.3189
110,BTCUSD,LONG,0.16582628353022097,2026-07-21T19:15:00+00:00,66386.2746,2026-07-22T06:15:00+00:00,65826.832,-103.732491,10.962204,-0.8427
111,BTCUSD,SHORT,0.16559318689997174,2026-07-22T06:15:00+00:00,65826.832,2026-07-22T16:30:00+00:00,66280.2534,-86.021511,10.938017,-0.6888
112,BTCUSD,LONG,0.16322806093859335,2026-07-22T16:30:00+00:00,66280.2534,2026-07-22T22:30:00+00:00,65919.8134,-69.623303,10.789380,-0.5438
113,BTCUSD,SHORT,0.16299896275997147,2026-07-22T22:30:00+00:00,65919.8134,2026-07-22T22:45:00+00:00,66034.2042,-29.399766,10.754184,-0.1735
114,BTCUSD,LONG,0.16233639063182184,2026-07-22T22:45:00+00:00,66034.2042,2026-07-22T23:00:00+00:00,65849.8274,-40.635853,10.704789,-0.2792
115,BTCUSD,SHORT,0.16210884704370143,2026-07-22T23:00:00+00:00,65849.8274,2026-07-25T12:30:00+00:00,64089.3153,274.862444,10.532142,2.6735
116,BTCUSD,LONG,0.17091815934503787,2026-07-25T12:30:00+00:00,64089.3153,2026-07-27T08:30:00+00:00,65126.4721,166.226269,11.042662,1.6183
117,BTCUSD,SHORT,0.17068082662915962,2026-07-27T08:30:00+00:00,65126.4721,2026-07-27T10:15:00+00:00,65343.066,-48.102750,11.134324,-0.3326
118,BTCUSD,LONG,0.16944682314417409,2026-07-27T10:15:00+00:00,65343.066,2026-07-27T11:45:00+00:00,65066.4841,-57.914666,11.048742,-0.4233
119,BTCUSD,SHORT,0.1692091409695628,2026-07-27T11:45:00+00:00,65066.4841,2026-07-27T17:45:00+00:00,65013.0,-1.955320,11.005319,0.0822
120,BTCUSD,LONG,0.16938601491483124,2026-07-27T17:45:00+00:00,65013.0,2026-07-27T18:00:00+00:00,64926.5121,-25.654809,11.004968,-0.1330
121,BTCUSD,SHORT,0.1691487640138495,2026-07-27T18:00:00+00:00,64926.5121,2026-07-27T20:15:00+00:00,65008.9992,-24.941807,10.989216,-0.1270
122,BTCUSD,LONG,0.16861798193883226,2026-07-27T20:15:00+00:00,65008.9992,2026-07-27T21:00:00+00:00,64868.5237,-34.636538,10.949843,-0.2161
123,BTCUSD,SHORT,0.1683817084356741,2026-07-27T21:00:00+00:00,64868.5237,2026-07-28T19:45:00+00:00,63901.7778,151.941045,10.841282,1.4903
124,BTCUSD,LONG,0.1733756806406924,2026-07-28T19:45:00+00:00,63901.7778,2026-07-29T13:15:00+00:00,64170.6633,35.515883,11.102323,0.4208
125,BTCUSD,SHORT,0.1731335116300388,2026-07-29T13:15:00+00:00,64170.6633,2026-07-29T13:30:00+00:00,64463.8902,-61.902879,11.135476,-0.4569
126,BTCUSD,LONG,0.17145446718938412,2026-07-29T13:30:00+00:00,64463.8902,2026-07-29T14:00:00+00:00,64230.1514,-51.108146,11.032584,-0.3626
127,BTCUSD,SHORT,0.1712140422962972,2026-07-29T14:00:00+00:00,64230.1514,2026-07-30T06:15:00+00:00,64074.3123,15.698079,10.983763,0.2426
128,BTCUSD,LONG,0.17194417549639757,2026-07-30T06:15:00+00:00,64074.3123,2026-07-31T00:45:00+00:00,64691.0592,94.975809,11.070228,0.9625
129,BTCUSD,SHORT,0.17170464898546314,2026-07-31T00:45:00+00:00,64691.0592,2026-07-31T09:00:00+00:00,63775.2525,146.219136,11.029131,1.4157
