ts,symbol,side,qty,price,fee,tag
2026-06-01T12:00:00+00:00,BTCUSD,LONG,0.13880310086127323,72058.9089,5.0009999999999994,entry
2026-06-01T17:15:00+00:00,BTCUSD,SHORT,0.13880310086127323,71702.6566,4.9762755380355195,exit
2026-06-01T17:15:00+00:00,BTCUSD,SHORT,0.13860833275977807,71702.6566,4.969292842886449,entry
2026-06-02T01:45:00+00:00,BTCUSD,LONG,0.13860833275977807,70603.1178,4.893090222950106,exit
2026-06-02T01:45:00+00:00,BTCUSD,LONG,0.14284260518409178,70603.1178,5.042566640335662,entry
2026-06-02T21:15:00+00:00,BTCUSD,SHORT,0.14284260518409178,67855.4262,4.846322927142439,exit
2026-06-02T21:15:00+00:00,BTCUSD,SHORT,0.14263861765144517,67855.4262,4.839402096658828,entry
2026-06-02T22:30:00+00:00,BTCUSD,LONG,0.14263861765144517,66941.3856,4.774213352828179,exit
2026-06-02T22:30:00+00:00,BTCUSD,LONG,0.1464484851422087,66941.3856,4.901732257220231,entry
2026-06-03T05:00:00+00:00,BTCUSD,SHORT,0.1464484851422087,67098.5776,4.91324252235847,exit
2026-06-03T05:00:00+00:00,BTCUSD,SHORT,0.14624373836414714,67098.5776,4.906373413570413,entry
2026-06-03T15:45:00+00:00,BTCUSD,LONG,0.14624373836414714,66067.2108,4.830957945342078,exit
2026-06-03T15:45:00+00:00,BTCUSD,LONG,0.15072218751615948,66067.2108,4.978897267433618,entry
2026-06-03T21:45:00+00:00,BTCUSD,SHORT,0.15072218751615948,65711.3551,4.952079592661571,exit
2026-06-03T21:45:00+00:00,BTCUSD,SHORT,0.1505106474417943,65711.3551,4.9451293001893255,entry
2026-06-03T22:45:00+00:00,BTCUSD,LONG,0.1505106474417943,64903.9782,4.884369890215051,exit
2026-06-03T22:45:00+00:00,BTCUSD,LONG,0.15416508250059877,64903.9782,5.002963576910031,entry
2026-06-04T02:30:00+00:00,BTCUSD,SHORT,0.15416508250059877,63364.8245,4.884321698339232,exit
2026-06-04T02:30:00+00:00,BTCUSD,SHORT,0.1539466739162874,63364.8245,4.87740198753214,entry
2026-06-04T05:15:00+00:00,BTCUSD,LONG,0.1539466739162874,63828.2631,4.913074403049349,exit
2026-06-04T05:15:00+00:00,BTCUSD,LONG,0.15161865093440471,63828.2631,4.838777571354123,entry
2026-06-04T12:15:00+00:00,BTCUSD,SHORT,0.15161865093440471,63235.3504,4.793829259506185,exit
2026-06-04T12:15:00+00:00,BTCUSD,SHORT,0.1514054323959298,63235.3504,4.787087785010066,entry
2026-06-04T16:00:00+00:00,BTCUSD,LONG,0.1514054323959298,63639.2253,4.817662211944247,exit
2026-06-04T16:00:00+00:00,BTCUSD,LONG,0.14939274019964086,63639.2253,4.753619125874656,entry
2026-06-04T18:15:00+00:00,BTCUSD,SHORT,0.14939274019964086,63870.2234,4.770873845444611,exit
2026-06-04T18:15:00+00:00,BTCUSD,SHORT,0.14918401030760986,63870.2234,4.764208033027472,entry
2026-06-05T02:00:00+00:00,BTCUSD,LONG,0.14918401030760986,63166.6308,4.711725650182093,exit
2026-06-05T02:00:00+00:00,BTCUSD,LONG,0.15241807268721838,63166.6308,4.813868062340544,entry
2026-06-05T04:15:00+00:00,BTCUSD,SHORT,0.15241807268721838,63204.3566,4.816743109203835,exit
2026-06-05T04:15:00+00:00,BTCUSD,SHORT,0.15220479372706122,63204.3566,4.81000302947731,entry
2026-06-05T05:45:00+00:00,BTCUSD,LONG,0.15220479372706122,62315.9607,4.742393972123578,exit
2026-06-05T05:45:00+00:00,BTCUSD,LONG,0.15645342818219674,62315.9607,4.874772840991023,entry
2026-06-05T07:30:00+00:00,BTCUSD,SHORT,0.15645342818219674,62844.4286,4.916113148310646,exit
2026-06-05T07:30:00+00:00,BTCUSD,SHORT,0.15623535789807722,62844.4286,4.90926089711058,entry
2026-06-05T11:00:00+00:00,BTCUSD,LONG,0.15623535789807722,62310.9597,4.867587544851084,exit
2026-06-05T11:00:00+00:00,BTCUSD,LONG,0.15881691770229572,62310.9597,4.948017279312983,entry
2026-06-05T16:45:00+00:00,BTCUSD,SHORT,0.15881691770229572,61351.7272,4.871846104808049,exit
2026-06-05T16:45:00+00:00,BTCUSD,SHORT,0.15859288076205075,61351.7272,4.864973578187732,entry
2026-06-05T18:15:00+00:00,BTCUSD,LONG,0.15859288076205075,60150.5277,4.769722733650266,exit
2026-06-05T18:15:00+00:00,BTCUSD,LONG,0.16483218783051753,60150.5277,4.957371539975574,entry
2026-06-05T20:00:00+00:00,BTCUSD,SHORT,0.16483218783051753,60820.3335,5.0125743176933595,exit
2026-06-05T20:00:00+00:00,BTCUSD,SHORT,0.16460273928284191,60820.3335,5.0055967490979985,entry
2026-06-05T23:15:00+00:00,BTCUSD,LONG,0.16460273928284191,60926.1828,5.014308291463585,exit
2026-06-05T23:15:00+00:00,BTCUSD,LONG,0.1639319885026718,60926.1828,4.99387514914064,entry
2026-06-06T05:15:00+00:00,BTCUSD,SHORT,0.1639319885026718,60712.855,4.97638952391219,exit
2026-06-06T05:15:00+00:00,BTCUSD,SHORT,0.16370212651332725,60712.855,4.969411735097647,entry
