ts,equity,cash,position_value
2025-01-01T00:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T01:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T02:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T03:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T04:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T05:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T06:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T07:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T08:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T09:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T10:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T11:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T12:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T13:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T14:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T15:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T16:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T17:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T18:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T19:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T20:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T21:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T22:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-01T23:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T00:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T01:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T02:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T03:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T04:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T05:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T06:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T07:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T08:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T09:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T10:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T11:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T12:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T13:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T14:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T15:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T16:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T17:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T18:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T19:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T20:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T21:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T22:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-02T23:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T00:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T01:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T02:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T03:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T04:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T05:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T06:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T07:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T08:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T09:00:00+00:00,10000.000000,10000.000000,0.000000
2025-01-03T10:00:00+00:00,9993.001000,-2.999000,10000.000000
2025-01-03T11:00:00+00:00,9951.479886,-6.971912,9958.451798
2025-01-03T12:00:00+00:00,9941.748953,-6.971912,9948.720865
2025-01-03T13:00:00+00:00,9912.356760,-2.974798,9919.299277
2025-01-03T14:00:00+00:00,9847.114672,-6.898795,9854.013467
2025-01-03T15:00:00+00:00,9899.502609,-6.898795,9906.401404
2025-01-03T16:00:00+00:00,9934.360150,-6.898795,9941.258945
2025-01-03T17:00:00+00:00,9951.077542,-6.898795,9957.976337
2025-01-03T18:00:00+00:00,10001.585408,-6.898795,10008.484203
2025-01-03T19:00:00+00:00,10008.597566,-6.898795,10015.496361
2025-01-03T20:00:00+00:00,9979.126176,-6.898795,9986.024971
2025-01-03T21:00:00+00:00,9975.061157,-6.898795,9981.959951
