ts,symbol,side,qty,price,fee,tag
2025-01-03T10:00:00+00:00,BTCUSD,SHORT,0.10368711376550123,96424.7112,4.999000000000001,entry
2025-01-03T11:00:00+00:00,BTCUSD,LONG,0.10368711376550123,96728.8419,5.014767217245241,exit
2025-01-03T11:00:00+00:00,BTCUSD,LONG,0.10297283925873128,96728.8419,4.980221744325966,entry
2025-01-03T13:00:00+00:00,BTCUSD,SHORT,0.10297283925873128,96445.2071,4.965618403991674,exit
2025-01-03T13:00:00+00:00,BTCUSD,SHORT,0.10282849418672539,96445.2071,4.958657708809938,entry
2025-01-03T14:00:00+00:00,BTCUSD,LONG,0.10282849418672539,96983.3928,4.986328121371853,exit
2025-01-03T14:00:00+00:00,BTCUSD,LONG,0.10162548437070831,96983.3928,4.927992134607333,entry
2025-01-05T09:00:00+00:00,BTCUSD,SHORT,0.10162548437070831,97600.476,4.959347824155846,exit
2025-01-05T09:00:00+00:00,BTCUSD,SHORT,0.10148368680249564,97600.476,4.952428069079246,entry
2025-01-05T20:00:00+00:00,BTCUSD,LONG,0.10148368680249564,98269.1499,4.986357815399549,exit
2025-01-05T20:00:00+00:00,BTCUSD,LONG,0.10004162084422356,98269.1499,4.915502517489986,entry
2025-01-07T14:00:00+00:00,BTCUSD,SHORT,0.10004162084422356,99923.5113,4.998255015449045,exit
2025-01-07T14:00:00+00:00,BTCUSD,SHORT,0.09990274970878268,99923.5113,4.991316769713309,entry
2025-01-10T05:00:00+00:00,BTCUSD,LONG,0.09990274970878268,93943.2849,4.692596239092782,exit
2025-01-10T05:00:00+00:00,BTCUSD,LONG,0.11256261799372867,93943.2849,5.287251045637359,entry
2025-01-11T06:00:00+00:00,BTCUSD,SHORT,0.11256261799372867,94143.1676,5.298500705639187,exit
2025-01-11T06:00:00+00:00,BTCUSD,SHORT,0.11240522909458536,94143.1676,5.291092160883974,entry
2025-01-11T11:00:00+00:00,BTCUSD,LONG,0.11240522909458536,94589.4141,5.3161723809165515,exit
2025-01-11T11:00:00+00:00,BTCUSD,LONG,0.11127712634909818,94589.4141,5.262819092046434,entry
2025-01-11T18:00:00+00:00,BTCUSD,SHORT,0.11127712634909818,94215.1532,5.2419957533180215,exit
2025-01-11T18:00:00+00:00,BTCUSD,SHORT,0.11112106018098776,94215.1532,5.23464385434909,entry
2025-01-11T20:00:00+00:00,BTCUSD,LONG,0.11112106018098776,94569.9102,5.254354341322404,exit
2025-01-11T20:00:00+00:00,BTCUSD,LONG,0.11022064296467411,94569.9102,5.211778153677747,entry
2025-01-12T08:00:00+00:00,BTCUSD,SHORT,0.11022064296467411,94123.6715,5.187185795462886,exit
2025-01-12T08:00:00+00:00,BTCUSD,SHORT,0.11006599923067731,94123.6715,5.1799079774537615,entry
2025-01-12T14:00:00+00:00,BTCUSD,LONG,0.11006599923067731,94784.4531,5.216272770992385,exit
2025-01-12T14:00:00+00:00,BTCUSD,LONG,0.1084652385599015,94784.4531,5.140409158630648,entry
2025-01-12T22:00:00+00:00,BTCUSD,SHORT,0.1084652385599015,93890.7181,5.091939568638481,exit
2025-01-12T22:00:00+00:00,BTCUSD,SHORT,0.10831269505254255,93890.7181,5.084778358914768,entry
2025-01-13T00:00:00+00:00,BTCUSD,LONG,0.10831269505254255,95295.5553,5.160859210535803,exit
2025-01-13T00:00:00+00:00,BTCUSD,LONG,0.10505406574785206,95295.5553,5.005592765982136,entry
2025-01-13T02:00:00+00:00,BTCUSD,SHORT,0.10505406574785206,94148.6665,4.945350100281798,exit
2025-01-13T02:00:00+00:00,BTCUSD,SHORT,0.10490612388518636,94148.6665,4.938385835737049,entry
2025-01-13T22:00:00+00:00,BTCUSD,LONG,0.10490612388518636,94373.871,4.950198501325298,exit
2025-01-13T22:00:00+00:00,BTCUSD,LONG,0.10434246733553837,94373.871,4.9236012760729055,entry
2025-01-16T14:00:00+00:00,BTCUSD,SHORT,0.10434246733553837,97560.484,5.089850807504657,exit
2025-01-16T14:00:00+00:00,BTCUSD,SHORT,0.10419880217487855,97560.484,5.082842786200702,entry
2025-01-16T16:00:00+00:00,BTCUSD,LONG,0.10419880217487855,99328.8618,5.174974210477026,exit
2025-01-16T16:00:00+00:00,BTCUSD,LONG,0.10042592766693173,99328.8618,4.987596545182729,entry
2025-01-19T22:00:00+00:00,BTCUSD,SHORT,0.10042592766693173,103375.3208,5.190781244603332,exit
2025-01-19T22:00:00+00:00,BTCUSD,SHORT,0.10028811048519036,103375.3208,5.183657796916199,entry
2025-01-20T07:00:00+00:00,BTCUSD,LONG,0.10028811048519036,107205.9369,5.375740422247774,exit
2025-01-20T07:00:00+00:00,BTCUSD,LONG,0.09306070208700354,107205.9369,4.9883298779044996,entry
2025-01-20T19:00:00+00:00,BTCUSD,SHORT,0.09306070208700354,103653.7651,4.8230460770836725,exit
2025-01-20T19:00:00+00:00,BTCUSD,SHORT,0.0929282113272578,103653.7651,4.81617949403937,entry
2025-01-21T13:00:00+00:00,BTCUSD,LONG,0.0929282113272578,104448.8856,4.853124056966687,exit
2025-01-21T13:00:00+00:00,BTCUSD,LONG,0.09145753452945714,104448.8856,4.77631878066266,entry
2025-01-21T14:00:00+00:00,BTCUSD,SHORT,0.09145753452945714,103244.347,4.7212367153618775,exit
2025-01-21T14:00:00+00:00,BTCUSD,SHORT,0.09132877286345382,103244.347,4.714589758299305,entry
2025-01-21T15:00:00+00:00,BTCUSD,LONG,0.09132877286345382,103949.7858,4.746803188266439,exit
2025-01-21T15:00:00+00:00,BTCUSD,LONG,0.0900343260963131,103949.7858,4.679524456179548,entry
2025-01-22T13:00:00+00:00,BTCUSD,SHORT,0.0900343260963131,104027.1904,4.683008991678426,exit
2025-01-22T13:00:00+00:00,BTCUSD,SHORT,0.08990835013083981,104027.1904,4.676456528805369,entry
2025-01-23T15:00:00+00:00,BTCUSD,LONG,0.08990835013083981,105252.0462,4.731518910868464,exit
2025-01-23T15:00:00+00:00,BTCUSD,LONG,0.08776169830988738,105252.0462,4.618549162551364,entry
2025-01-24T02:00:00+00:00,BTCUSD,SHORT,0.08776169830988738,102947.4064,4.517419611131085,exit
2025-01-24T02:00:00+00:00,BTCUSD,SHORT,0.08763748157906842,102947.4064,4.5110257159964355,entry
2025-01-24T04:00:00+00:00,BTCUSD,LONG,0.08763748157906842,104601.4161,4.583502338304111,exit
2025-01-24T04:00:00+00:00,BTCUSD,LONG,0.08481321499288938,104601.4161,4.43579119612499,entry
2025-01-25T01:00:00+00:00,BTCUSD,SHORT,0.08481321499288938,104671.0616,4.4387446255073835,exit
2025-01-25T01:00:00+00:00,BTCUSD,SHORT,0.08469453973089655,104671.0616,4.43253369267816,entry
2025-01-25T18:00:00+00:00,BTCUSD,LONG,0.08469453973089655,104956.4871,4.444620683353141,exit
