ts,symbol,side,qty,price,fee,tag
2026-07-04T00:00:00+00:00,BTCUSD,LONG,0.1584246255237914,63134.1243,5.001,entry
2026-07-08T00:00:00+00:00,BTCUSD,SHORT,0.1584246255237914,62250.5474,4.931009830248014,exit
2026-07-08T00:00:00+00:00,BTCUSD,SHORT,0.1582013017468766,62250.5474,4.924058816567823,entry
2026-07-10T00:00:00+00:00,BTCUSD,LONG,0.1582013017468766,64147.827,5.074134867816719,exit
2026-07-10T00:00:00+00:00,BTCUSD,LONG,0.1487477563652234,64147.827,4.770922670977249,entry
2026-07-13T00:00:00+00:00,BTCUSD,SHORT,0.1487477563652234,62301.0373,4.633569758800548,exit
2026-07-13T00:00:00+00:00,BTCUSD,SHORT,0.1485364654160081,62301.0373,4.62698793614644,entry
2026-07-14T00:00:00+00:00,BTCUSD,LONG,0.1485364654160081,65035.0044,4.830034840945268,exit
2026-07-14T00:00:00+00:00,BTCUSD,LONG,0.13595823268010332,65035.0044,4.421022130283371,entry
2026-07-16T00:00:00+00:00,BTCUSD,SHORT,0.13595823268010332,63795.2384,4.336743933134931,exit
2026-07-16T00:00:00+00:00,BTCUSD,SHORT,0.13576608019316355,63795.2384,4.330614726278194,entry
2026-07-18T00:00:00+00:00,BTCUSD,LONG,0.13576608019316355,64823.9622,4.400447625241902,exit
2026-07-18T00:00:00+00:00,BTCUSD,LONG,0.13137530951052206,64823.9622,4.258134048861692,entry
2026-07-23T00:00:00+00:00,BTCUSD,SHORT,0.13137530951052206,65062.9848,4.273834882889196,exit
2026-07-23T00:00:00+00:00,BTCUSD,SHORT,0.13119175861776544,65062.9848,4.267863698416471,entry
2026-07-26T00:00:00+00:00,BTCUSD,LONG,0.13119175861776544,65395.5765,4.289680343428808,exit
2026-07-26T00:00:00+00:00,BTCUSD,LONG,0.12977851947758476,65395.5765,4.243470549276567,entry
2026-07-27T00:00:00+00:00,BTCUSD,SHORT,0.12977851947758476,63714.7545,4.134403253943891,exit
2026-07-27T00:00:00+00:00,BTCUSD,SHORT,0.12959446997410243,63714.7545,4.128539919478778,entry
2026-07-30T00:00:00+00:00,BTCUSD,LONG,0.12959446997410243,64768.9512,4.196848950771253,exit
2026-07-30T00:00:00+00:00,BTCUSD,LONG,0.12529785863579304,64768.9512,4.057705445723089,entry
2026-07-31T00:00:00+00:00,BTCUSD,SHORT,0.12529785863579304,62853.9267,3.937731211180549,exit
2026-07-31T00:00:00+00:00,BTCUSD,SHORT,0.12511980511206175,62853.9267,3.9321355296159077,entry
2026-08-01T00:00:00+00:00,BTCUSD,LONG,0.12511980511206175,63106.6188,3.947943922768586,force_close
