ts,equity,cash,position_value
2026-07-28T09:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T09:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T10:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T10:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T10:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T10:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T11:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T11:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T11:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T11:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T12:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T12:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T12:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T12:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T13:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T13:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T13:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T13:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T14:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T14:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T14:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T14:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T15:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T15:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T15:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T15:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T16:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T16:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T16:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T16:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T17:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T17:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T17:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T17:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T18:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T18:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T18:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T18:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T19:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T19:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T19:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T19:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T20:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T20:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T20:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T20:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T21:00:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T21:15:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T21:30:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T21:45:00+00:00,10000.000000,10000.000000,0.000000
2026-07-28T22:00:00+00:00,10000.000000,10000.000000,0.000000
