ts,symbol,side,qty,price,fee,tag
2026-07-02T09:00:00+00:00,BTCUSD,SHORT,0.16540955405584226,60443.9088,4.999,entry
2026-07-02T09:20:00+00:00,BTCUSD,LONG,0.16540955405584226,60582.114,5.010430230250099,exit
2026-07-02T09:20:00+00:00,BTCUSD,LONG,0.16455555735957655,60582.114,4.984561767645704,entry
2026-07-02T14:40:00+00:00,BTCUSD,SHORT,0.16455555735957655,61394.7186,5.05142106907868,exit
2026-07-02T14:40:00+00:00,BTCUSD,SHORT,0.1643267498705161,61394.7186,5.044397283376461,entry
2026-07-02T17:10:00+00:00,BTCUSD,LONG,0.1643267498705161,61774.3524,5.075589277623958,exit
2026-07-02T17:10:00+00:00,BTCUSD,LONG,0.16220829562259625,61774.3524,5.01015620799682,entry
2026-07-02T19:05:00+00:00,BTCUSD,SHORT,0.16220829562259625,61615.1745,4.997246220066927,exit
2026-07-02T19:05:00+00:00,BTCUSD,SHORT,0.16198095616331898,61615.1745,4.990242439839874,entry
2026-07-02T23:30:00+00:00,BTCUSD,LONG,0.16198095616331898,61591.3158,4.988310112320468,exit
2026-07-02T23:30:00+00:00,BTCUSD,LONG,0.1620092479326003,61591.3158,4.989181375968641,entry
2026-07-03T00:25:00+00:00,BTCUSD,SHORT,0.1620092479326003,61276.2423,4.963658965579395,exit
2026-07-03T00:25:00+00:00,BTCUSD,SHORT,0.16178189737587892,61276.2423,4.956693371679045,entry
2026-07-03T01:10:00+00:00,BTCUSD,LONG,0.16178189737587892,61632.8241,4.985537611765898,exit
2026-07-03T01:10:00+00:00,BTCUSD,LONG,0.15981271015594486,61632.8241,4.924854326992817,entry
2026-07-03T08:50:00+00:00,BTCUSD,SHORT,0.15981271015594486,61557.686,4.918850315294333,exit
2026-07-03T08:50:00+00:00,BTCUSD,SHORT,0.1595888805932296,61557.686,4.911961100324761,entry
2026-07-03T10:35:00+00:00,BTCUSD,LONG,0.1595888805932296,61819.8615,4.932881247606746,exit
2026-07-03T10:35:00+00:00,BTCUSD,LONG,0.15813942064010428,61819.8615,4.888078540830744,entry
2026-07-03T14:10:00+00:00,BTCUSD,SHORT,0.15813942064010428,61733.6508,4.881261885755255,exit
2026-07-03T14:10:00+00:00,BTCUSD,SHORT,0.157917915178889,61733.6508,4.874424715358777,entry
2026-07-03T15:05:00+00:00,BTCUSD,LONG,0.157917915178889,62318.9613,4.920640222304933,exit
2026-07-03T15:05:00+00:00,BTCUSD,LONG,0.1548566122604496,62318.9613,4.825251613254032,entry
2026-07-04T01:00:00+00:00,BTCUSD,SHORT,0.1548566122604496,62538.9897,4.842288039566577,exit
2026-07-04T01:00:00+00:00,BTCUSD,SHORT,0.15464023764063164,62538.9897,4.8355221145065075,entry
2026-07-04T03:30:00+00:00,BTCUSD,LONG,0.15464023764063164,62656.0287,4.844571583893118,exit
2026-07-04T03:30:00+00:00,BTCUSD,LONG,0.15396968228637206,62656.0287,4.823564416132405,entry
2026-07-04T05:05:00+00:00,BTCUSD,SHORT,0.15396968228637206,62548.9877,4.815323881751596,exit
2026-07-04T05:05:00+00:00,BTCUSD,SHORT,0.1537539834442404,62548.9877,4.8085780096398985,entry
2026-07-04T07:20:00+00:00,BTCUSD,LONG,0.1537539834442404,62603.5182,4.812770150437002,exit
2026-07-04T07:20:00+00:00,BTCUSD,LONG,0.15339384584832585,62603.5182,4.801497210166831,entry
2026-07-04T09:00:00+00:00,BTCUSD,SHORT,0.15339384584832585,62432.511,4.788381484128954,exit
2026-07-04T09:00:00+00:00,BTCUSD,SHORT,0.1531788433777326,62432.511,4.7816699120737844,entry
2026-07-04T11:30:00+00:00,BTCUSD,LONG,0.1531788433777326,62546.0067,4.790362482100957,exit
2026-07-04T11:30:00+00:00,BTCUSD,LONG,0.15253097463398005,62546.0067,4.7701016807072225,entry
2026-07-04T22:50:00+00:00,BTCUSD,SHORT,0.15253097463398005,63161.3652,4.817032296584375,exit
2026-07-04T22:50:00+00:00,BTCUSD,SHORT,0.15231851394641788,63161.3652,4.810322643045496,entry
2026-07-05T04:15:00+00:00,BTCUSD,LONG,0.15231851394641788,62807.559,4.783377025740982,exit
2026-07-05T04:15:00+00:00,BTCUSD,LONG,0.1539432651483597,62807.559,4.834400354229123,entry
2026-07-05T05:40:00+00:00,BTCUSD,SHORT,0.1539432651483597,62637.9699,4.821346804335337,exit
2026-07-05T05:40:00+00:00,BTCUSD,SHORT,0.15372749599835772,62637.9699,4.814589133573751,entry
2026-07-05T06:30:00+00:00,BTCUSD,LONG,0.15372749599835772,62817.561,4.828393178627046,exit
2026-07-05T06:30:00+00:00,BTCUSD,LONG,0.15275620437268242,62817.561,4.797886093154722,entry
2026-07-05T09:10:00+00:00,BTCUSD,SHORT,0.15275620437268242,62844.4286,4.799938189453024,exit
2026-07-05T09:10:00+00:00,BTCUSD,SHORT,0.1525424341591281,62844.4286,4.793221055991764,entry
2026-07-05T13:45:00+00:00,BTCUSD,LONG,0.1525424341591281,62799.5574,4.789798674955943,exit
2026-07-05T13:45:00+00:00,BTCUSD,LONG,0.15266888888274657,62799.5574,4.793769325293132,entry
2026-07-05T16:25:00+00:00,BTCUSD,SHORT,0.15266888888274657,62589.9795,4.777771312729443,exit
2026-07-05T16:25:00+00:00,BTCUSD,SHORT,0.15245483743485658,62589.9795,4.771072574861753,entry
2026-07-05T17:20:00+00:00,BTCUSD,LONG,0.15245483743485658,62789.0553,4.78624760922486,exit
2026-07-05T17:20:00+00:00,BTCUSD,LONG,0.1513965667344517,62789.0553,4.753023700459814,entry
2026-07-05T21:00:00+00:00,BTCUSD,SHORT,0.1513965667344517,62644.9685,4.742116577043937,exit
2026-07-05T21:00:00+00:00,BTCUSD,SHORT,0.15118441023813672,62644.9685,4.7354713085295765,entry
2026-07-05T21:15:00+00:00,BTCUSD,LONG,0.15118441023813672,62896.5768,4.754490934752837,exit
2026-07-05T21:15:00+00:00,BTCUSD,LONG,0.1498840399752918,62896.5768,4.713596515700106,entry
2026-07-06T00:15:00+00:00,BTCUSD,SHORT,0.1498840399752918,63471.8031,4.7567051365721245,exit
2026-07-06T00:15:00+00:00,BTCUSD,SHORT,0.14967519488848482,63471.8031,4.750077249458018,entry
2026-07-06T01:05:00+00:00,BTCUSD,LONG,0.14967519488848482,63842.766,4.7778392216349665,exit
2026-07-06T01:05:00+00:00,BTCUSD,LONG,0.14784588828251644,63842.766,4.7194452248414205,entry
2026-07-06T02:05:00+00:00,BTCUSD,SHORT,0.14784588828251644,63439.3096,4.689620539920787,exit
2026-07-06T02:05:00+00:00,BTCUSD,SHORT,0.14763828742146812,63439.3096,4.683035512272151,entry
2026-07-06T08:00:00+00:00,BTCUSD,LONG,0.14763828742146812,63161.6298,4.662537427210383,exit
2026-07-06T08:00:00+00:00,BTCUSD,LONG,0.1488478869127151,63161.6298,4.700737564846588,entry
2026-07-06T08:35:00+00:00,BTCUSD,SHORT,0.1488478869127151,62821.9331,4.6754559968534775,exit
2026-07-06T08:35:00+00:00,BTCUSD,SHORT,0.14863897828586406,62821.9331,4.668893974963453,entry
2026-07-06T10:30:00+00:00,BTCUSD,LONG,0.14863897828586406,62937.585,4.677489165089861,exit
2026-07-06T10:30:00+00:00,BTCUSD,LONG,0.14800348220437431,62937.585,4.657490870766898,entry
2026-07-06T11:55:00+00:00,BTCUSD,SHORT,0.14800348220437431,62463.0049,4.622371117074448,exit
2026-07-06T11:55:00+00:00,BTCUSD,SHORT,0.1477955318218744,62463.0049,4.615876514193924,entry
2026-07-06T14:25:00+00:00,BTCUSD,LONG,0.1477955318218744,62072.9121,4.587049527775982,exit
2026-07-06T14:25:00+00:00,BTCUSD,LONG,0.14956455064221894,62072.9121,4.641953602645227,entry
2026-07-06T20:00:00+00:00,BTCUSD,SHORT,0.14956455064221894,63570.7833,4.753967819119188,exit
2026-07-06T20:00:00+00:00,BTCUSD,SHORT,0.14935766836769893,63570.7833,4.747391984998127,entry
2026-07-06T21:05:00+00:00,BTCUSD,LONG,0.14935766836769893,64427.883,4.811399191373454,exit
2026-07-06T21:05:00+00:00,BTCUSD,LONG,0.14529395486657704,64427.883,4.680490962375553,entry
2026-07-06T23:20:00+00:00,BTCUSD,SHORT,0.14529395486657704,64076.1822,4.654940962294683,exit
2026-07-06T23:20:00+00:00,BTCUSD,SHORT,0.1450900259115316,64076.1822,4.6484074678550105,entry
2026-07-07T06:35:00+00:00,BTCUSD,LONG,0.1450900259115316,63254.6484,4.588809287690411,exit
2026-07-07T06:35:00+00:00,BTCUSD,LONG,0.14877192078393797,63254.6484,4.7052577704903245,entry
2026-07-07T08:05:00+00:00,BTCUSD,SHORT,0.14877192078393797,63030.8913,4.688613383712303,exit
2026-07-07T08:05:00+00:00,BTCUSD,SHORT,0.14856331214966742,63030.8913,4.682038989636829,entry
2026-07-07T09:10:00+00:00,BTCUSD,LONG,0.14856331214966742,63234.1443,4.697136959079007,exit
2026-07-07T09:10:00+00:00,BTCUSD,LONG,0.1475190568821443,63234.1443,4.66412066494271,entry
2026-07-07T11:00:00+00:00,BTCUSD,SHORT,0.1475190568821443,63131.3712,4.656540169550284,exit
2026-07-07T11:00:00+00:00,BTCUSD,SHORT,0.14731240344379737,63131.3712,4.6500170120872655,entry
2026-07-07T12:00:00+00:00,BTCUSD,LONG,0.14731240344379737,63486.1947,4.676151963378935,exit
2026-07-07T12:00:00+00:00,BTCUSD,LONG,0.1455772618730074,63486.1947,4.621073195581317,entry
2026-07-07T13:00:00+00:00,BTCUSD,SHORT,0.1455772618730074,63312.8349,4.608454573079891,exit
2026-07-07T13:00:00+00:00,BTCUSD,SHORT,0.14537321550915228,63312.8349,4.601995196206539,entry
