ts,symbol,side,qty,price,fee,tag
2026-07-25T00:45:00+00:00,BTCUSD,LONG,0.15611461935352935,64068.3111,5.001,entry
2026-07-25T04:00:00+00:00,BTCUSD,SHORT,0.15611461935352935,64097.6779,5.003292293401815,exit
2026-07-25T04:30:00+00:00,BTCUSD,SHORT,0.15576009747313985,64153.6667,4.996290689225663,entry
2026-07-25T05:30:00+00:00,BTCUSD,LONG,0.15576009747313985,64028.8032,4.986566313760244,exit
2026-07-25T08:45:00+00:00,BTCUSD,LONG,0.15668044147906152,63862.77,5.003023498837883,entry
2026-07-25T09:45:00+00:00,BTCUSD,SHORT,0.15668044147906152,63967.204,5.0112048814505945,exit
2026-07-25T15:00:00+00:00,BTCUSD,SHORT,0.1558620297898548,64213.1548,5.004196323169079,entry
2026-07-25T16:15:00+00:00,BTCUSD,LONG,0.1558620297898548,64132.824,4.997936062397757,exit
2026-07-25T17:30:00+00:00,BTCUSD,SHORT,0.1558114796140904,64250.1474,5.005455265908702,entry
2026-07-25T21:00:00+00:00,BTCUSD,LONG,0.1558114796140904,64272.852,5.007224084568725,exit
2026-07-26T00:15:00+00:00,BTCUSD,SHORT,0.15514915124545797,64437.11,4.998681462605107,entry
2026-07-26T05:15:00+00:00,BTCUSD,LONG,0.15514915124545797,64475.3925,5.001651211296384,exit
2026-07-26T05:45:00+00:00,BTCUSD,LONG,0.15504135556766852,64404.8784,4.992709826153427,entry
2026-07-26T08:30:00+00:00,BTCUSD,SHORT,0.15504135556766852,64410.6153,4.993154554529805,exit
2026-07-26T14:00:00+00:00,BTCUSD,SHORT,0.15419963917299176,64671.5631,4.986165847386684,entry
2026-07-26T18:00:00+00:00,BTCUSD,LONG,0.15419963917299176,64672.932,4.986271389329716,exit
2026-07-26T21:15:00+00:00,BTCUSD,SHORT,0.15378069186370144,64781.5411,4.981075105177405,entry
2026-07-27T01:00:00+00:00,BTCUSD,LONG,0.15378069186370144,65047.0068,5.001486854683446,exit
2026-07-27T06:00:00+00:00,BTCUSD,SHORT,0.15116863853717194,65564.8844,4.955677155297532,entry
2026-07-27T07:30:00+00:00,BTCUSD,LONG,0.15116863853717194,65282.0538,4.934299596928207,exit
2026-07-27T12:15:00+00:00,BTCUSD,LONG,0.1530408616332708,65003.4981,4.974095679200341,entry
2026-07-27T13:30:00+00:00,BTCUSD,SHORT,0.1530408616332708,65630.8712,5.022102539095108,exit
2026-07-27T14:30:00+00:00,BTCUSD,LONG,0.1556541246128642,64464.8904,5.017113041738116,entry
2026-07-27T16:30:00+00:00,BTCUSD,SHORT,0.1556541246128642,64888.0198,5.0500439599156,exit
2026-07-27T21:15:00+00:00,BTCUSD,LONG,0.15566361891016545,64819.4613,5.045015960882709,entry
2026-07-28T04:45:00+00:00,BTCUSD,SHORT,0.15566361891016545,63316.3342,4.928024858848738,exit
2026-07-28T05:30:00+00:00,BTCUSD,SHORT,0.1549537860506849,63516.2942,4.9210451310995795,entry
2026-07-28T08:00:00+00:00,BTCUSD,LONG,0.1549537860506849,63423.1821,4.913831094888515,exit
2026-07-28T10:00:00+00:00,BTCUSD,LONG,0.1555242717421908,63338.1651,4.925311000332073,entry
2026-07-28T10:30:00+00:00,BTCUSD,SHORT,0.1555242717421908,63494.7985,4.937491148064824,exit
2026-07-28T13:15:00+00:00,BTCUSD,LONG,0.15584426496957915,63301.1577,4.932561196739958,entry
2026-07-28T14:45:00+00:00,BTCUSD,SHORT,0.15584426496957915,63378.3218,4.9385739879632276,exit
2026-07-28T15:15:00+00:00,BTCUSD,SHORT,0.15480086319868577,63716.2542,4.931665574973445,entry
2026-07-28T17:30:00+00:00,BTCUSD,LONG,0.15480086319868577,63556.7088,4.919316692153754,exit
2026-07-28T23:00:00+00:00,BTCUSD,LONG,0.15533485302625238,63618.2211,4.941063512180064,entry
2026-07-28T23:45:00+00:00,BTCUSD,SHORT,0.15533485302625238,63896.7181,4.96269365746169,exit
2026-07-29T06:15:00+00:00,BTCUSD,SHORT,0.1539711197017171,64372.6229,4.955762413024698,entry
2026-07-29T10:45:00+00:00,BTCUSD,LONG,0.1539711197017171,64462.3899,4.96267317577583,exit
