ts,equity,cash,position_value
2026-07-26T23:15:00+00:00,9877.587627,-2.988246,10043.724547
2026-07-26T23:30:00+00:00,9866.130966,-2.988246,10055.181209
2026-07-26T23:45:00+00:00,9866.746088,-2.988246,10054.566086
2026-07-27T00:00:00+00:00,9894.119052,-2.988246,10027.193123
2026-07-27T00:15:00+00:00,9899.578266,-2.988246,10021.733908
2026-07-27T00:30:00+00:00,9904.422358,-2.988246,10016.889816
2026-07-27T00:45:00+00:00,9908.266875,-2.988246,10013.045299
2026-07-27T01:00:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T01:15:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T01:30:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T01:45:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T02:00:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T02:15:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T02:30:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T02:45:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T03:00:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T03:15:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T03:30:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T03:45:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T04:00:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T04:15:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T04:30:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T04:45:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T05:00:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T05:15:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T05:30:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T05:45:00+00:00,9913.336978,9913.336978,0.000000
2026-07-27T06:00:00+00:00,9906.398633,-2.973010,9913.336978
2026-07-27T06:15:00+00:00,9922.573678,-2.973010,9897.161934
2026-07-27T06:30:00+00:00,9916.904854,-2.973010,9902.830758
2026-07-27T06:45:00+00:00,9934.138079,-2.973010,9885.597533
2026-07-27T07:00:00+00:00,9932.550808,-2.973010,9887.184804
2026-07-27T07:15:00+00:00,9935.271843,-2.973010,9884.463768
2026-07-27T07:30:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T07:45:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T08:00:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T08:15:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T08:30:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T08:45:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T09:00:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T09:15:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T09:30:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T09:45:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T10:00:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T10:15:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T10:30:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T10:45:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T11:00:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T11:15:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T11:30:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T11:45:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T12:00:00+00:00,9946.202118,9946.202118,0.000000
2026-07-27T12:15:00+00:00,9939.238782,-6.963336,9946.202118
2026-07-27T12:30:00+00:00,9945.207375,-6.963336,9952.170712
2026-07-27T12:45:00+00:00,9951.558571,-6.963336,9958.521907
2026-07-27T13:00:00+00:00,9933.040627,-6.963336,9940.003963
2026-07-27T13:15:00+00:00,9929.826769,-6.963336,9936.790105
