ts,symbol,side,qty,price,fee,tag
2026-07-03T14:50:00+00:00,BTCUSD,LONG,0.16065418383658256,62257.9491,5.001,entry
2026-07-06T12:00:00+00:00,BTCUSD,SHORT,0.16065418383658256,61887.62,4.971252540344283,exit
2026-07-06T12:00:00+00:00,BTCUSD,SHORT,0.16042864019625558,61887.62,4.964273360791296,entry
2026-07-06T21:05:00+00:00,BTCUSD,LONG,0.16042864019625558,64427.883,5.168038830206726,exit
2026-07-06T21:05:00+00:00,BTCUSD,LONG,0.14768096836336816,64427.883,4.757386075520893,entry
2026-07-08T05:35:00+00:00,BTCUSD,SHORT,0.14768096836336816,62628.4718,4.624516681270948,exit
2026-07-08T05:35:00+00:00,BTCUSD,SHORT,0.14747128695055442,62628.4718,4.6179506680462525,entry
2026-07-10T01:45:00+00:00,BTCUSD,LONG,0.14747128695055442,63746.2467,4.700370519558267,exit
2026-07-10T01:45:00+00:00,BTCUSD,LONG,0.1422107817969835,63746.2467,4.53270178991519,entry
2026-07-12T00:35:00+00:00,BTCUSD,SHORT,0.1422107817969835,63713.2548,4.530355887969206,exit
2026-07-12T00:35:00+00:00,BTCUSD,SHORT,0.1420116749849072,63713.2548,4.524013016444089,entry
2026-07-13T00:10:00+00:00,BTCUSD,LONG,0.1420116749849072,64288.3551,4.564848494887751,exit
2026-07-13T00:10:00+00:00,BTCUSD,LONG,0.13938555408654216,64288.3551,4.4804339984629395,entry
2026-07-13T01:30:00+00:00,BTCUSD,SHORT,0.13938555408654216,63560.7853,4.429727638608123,exit
2026-07-13T01:30:00+00:00,BTCUSD,SHORT,0.1391893367573413,63560.7853,4.423491774841384,entry
2026-07-14T15:25:00+00:00,BTCUSD,LONG,0.1391893367573413,64487.895,4.488013666963533,exit
2026-07-14T15:25:00+00:00,BTCUSD,LONG,0.13510349764492802,64487.895,4.356270085129432,entry
2026-07-16T01:15:00+00:00,BTCUSD,SHORT,0.13510349764492802,64378.1218,4.348854713495594,exit
2026-07-16T01:15:00+00:00,BTCUSD,SHORT,0.13491422935799155,64378.1218,4.342762345080958,entry
2026-07-18T17:35:00+00:00,BTCUSD,LONG,0.13491422935799155,64405.3785,4.344601003418629,exit
2026-07-18T17:35:00+00:00,BTCUSD,LONG,0.13471906608015832,64405.3785,4.3383162210295545,entry
2026-07-20T05:10:00+00:00,BTCUSD,SHORT,0.13471906608015832,64210.6553,4.3251997572054846,exit
2026-07-20T05:10:00+00:00,BTCUSD,SHORT,0.13453021119901934,64210.6553,4.3191365093682155,entry
2026-07-20T11:55:00+00:00,BTCUSD,LONG,0.13453021119901934,64989.4953,4.3715252642133375,exit
2026-07-20T11:55:00+00:00,BTCUSD,LONG,0.13122487126078494,64989.4953,4.2641190770229445,entry
2026-07-20T14:15:00+00:00,BTCUSD,SHORT,0.13122487126078494,64217.6539,4.2134766828485715,exit
2026-07-20T14:15:00+00:00,BTCUSD,SHORT,0.13104008941807668,64217.6539,4.20754355463755,entry
2026-07-20T15:10:00+00:00,BTCUSD,LONG,0.13104008941807668,64968.4911,4.25673844155076,exit
2026-07-20T15:10:00+00:00,BTCUSD,LONG,0.12793245233344624,64968.4911,4.155789195413338,entry
2026-07-23T07:10:00+00:00,BTCUSD,SHORT,0.12793245233344624,65416.4141,4.184441139336616,exit
2026-07-23T07:10:00+00:00,BTCUSD,SHORT,0.12775399575202276,65416.4141,4.178604144521981,entry
2026-07-26T00:20:00+00:00,BTCUSD,LONG,0.12775399575202276,64454.3883,4.117152824538713,exit
2026-07-26T00:20:00+00:00,BTCUSD,LONG,0.13149115008270212,64454.3883,4.23759082272203,entry
2026-07-27T22:40:00+00:00,BTCUSD,SHORT,0.13149115008270212,64177.162,4.219364420211944,exit
2026-07-27T22:40:00+00:00,BTCUSD,SHORT,0.1313067017883057,64177.162,4.213445736176892,entry
2026-07-29T06:10:00+00:00,BTCUSD,LONG,0.1313067017883057,64118.3211,4.209582633922265,exit
2026-07-29T06:10:00+00:00,BTCUSD,LONG,0.13146891240112782,64118.3211,4.214782970001643,entry
2026-07-31T13:40:00+00:00,BTCUSD,SHORT,0.13146891240112782,63426.3122,4.169294141274192,exit
2026-07-31T13:40:00+00:00,BTCUSD,SHORT,0.13128388892265516,63426.3122,4.163426462819224,entry
2026-08-01T08:45:00+00:00,BTCUSD,LONG,0.13128388892265516,63095.1165,4.141686133073993,force_close
