ts,symbol,side,qty,price,fee,tag
2026-07-02T00:00:00+00:00,BEATUSD,LONG,3554.4181417501954,2.81396268,5.001,entry
2026-07-04T02:00:00+00:00,BEATUSD,SHORT,3554.4181417501954,2.70065976,4.799637022819365,exit
2026-07-04T02:00:00+00:00,BEATUSD,SHORT,3549.3385934458424,2.70065976,4.792777956967094,entry
2026-07-04T23:00:00+00:00,BEATUSD,LONG,3549.3385934458424,2.8875774,5.124494953691002,exit
2026-07-04T23:00:00+00:00,BEATUSD,LONG,3087.676530051069,2.8875774,4.457952483342944,entry
2026-07-05T00:00:00+00:00,BEATUSD,SHORT,3087.676530051069,2.83723244,4.3802280076437645,exit
2026-07-05T00:00:00+00:00,BEATUSD,SHORT,3083.316305013775,2.83723244,4.374042521683009,entry
2026-07-05T17:00:00+00:00,BEATUSD,LONG,3083.316305013775,2.73874764,4.222212626864998,exit
2026-07-05T17:00:00+00:00,BEATUSD,LONG,3303.227866794085,2.73874764,4.523353762282268,entry
2026-07-05T22:00:00+00:00,BEATUSD,SHORT,3303.227866794085,2.8655267799999997,4.732743956370361,exit
2026-07-05T22:00:00+00:00,BEATUSD,SHORT,3298.706547333693,2.8655267799999997,4.726265975373017,entry
2026-07-06T00:00:00+00:00,BEATUSD,LONG,3298.706547333693,2.78685726,4.596512145023218,exit
2026-07-06T00:00:00+00:00,BEATUSD,LONG,3482.973017224383,2.78685726,4.853274319717939,entry
2026-07-06T20:00:00+00:00,BEATUSD,SHORT,3482.973017224383,2.58368316,4.499449365668514,exit
2026-07-06T20:00:00+00:00,BEATUSD,SHORT,3477.906155138172,2.58368316,4.492903782545421,entry
2026-07-07T09:00:00+00:00,BEATUSD,LONG,3477.906155138172,2.5965192,4.515225053807221,exit
2026-07-07T09:00:00+00:00,BEATUSD,LONG,3441.430822322077,2.5965192,4.46787060281553,entry
2026-07-07T12:00:00+00:00,BEATUSD,SHORT,3441.430822322077,2.44990992,4.215597755300307,exit
2026-07-07T12:00:00+00:00,BEATUSD,SHORT,3436.469658569845,2.44990992,4.209520553154638,entry
2026-07-07T15:00:00+00:00,BEATUSD,LONG,3436.469658569845,2.4709941,4.24574812557755,exit
2026-07-07T15:00:00+00:00,BEATUSD,LONG,3375.7599019773297,2.4709941,4.17074140040128,entry
2026-07-08T07:00:00+00:00,BEATUSD,SHORT,3375.7599019773297,2.35182954,3.9696059287088947,force_close
