trade_id,symbol,side,qty,entry_ts,entry_price,exit_ts,exit_price,pnl,fees,return_pct
1,BEATUSD,LONG,3554.4181417501954,2026-07-02T00:00:00+00:00,2.81396268,2026-07-04T02:00:00+00:00,2.70065976,-412.526591,9.800637,-4.0265
2,BEATUSD,SHORT,3549.3385934458424,2026-07-04T02:00:00+00:00,2.70065976,2026-07-04T23:00:00+00:00,2.8875774,-673.351266,9.917273,-6.9212
3,BEATUSD,LONG,3087.676530051069,2026-07-04T23:00:00+00:00,2.8875774,2026-07-05T00:00:00+00:00,2.83723244,-164.287132,8.838180,-1.7435
4,BEATUSD,SHORT,3083.316305013775,2026-07-05T00:00:00+00:00,2.83723244,2026-07-05T17:00:00+00:00,2.73874764,295.063534,8.596255,3.4712
5,BEATUSD,LONG,3303.227866794085,2026-07-05T17:00:00+00:00,2.73874764,2026-07-05T22:00:00+00:00,2.8655267799999997,409.524290,9.256098,4.6291
6,BEATUSD,SHORT,3298.706547333693,2026-07-05T22:00:00+00:00,2.8655267799999997,2026-07-06T00:00:00+00:00,2.78685726,250.184883,9.322778,2.7454
7,BEATUSD,LONG,3482.973017224383,2026-07-06T00:00:00+00:00,2.78685726,2026-07-06T20:00:00+00:00,2.58368316,-717.002632,9.352724,-7.2904
8,BEATUSD,SHORT,3477.906155138172,2026-07-06T20:00:00+00:00,2.58368316,2026-07-07T09:00:00+00:00,2.5965192,-53.650671,9.008129,-0.4968
9,BEATUSD,LONG,3441.430822322077,2026-07-07T09:00:00+00:00,2.5965192,2026-07-07T12:00:00+00:00,2.44990992,-513.229163,8.683468,-5.6464
10,BEATUSD,SHORT,3436.469658569845,2026-07-07T12:00:00+00:00,2.44990992,2026-07-07T15:00:00+00:00,2.4709941,-80.910414,8.455269,-0.8606
11,BEATUSD,LONG,3375.7599019773297,2026-07-07T15:00:00+00:00,2.4709941,2026-07-08T07:00:00+00:00,2.35182954,-410.411291,8.140347,-4.8225
