ts,symbol,side,qty,price,fee,tag
2026-04-09T13:00:00+00:00,BTCUSD,SHORT,0.14129782048111908,70758.3455,4.999,entry
2026-04-10T04:00:00+00:00,BTCUSD,LONG,0.14129782048111908,72110.9193,5.094557864989933,exit
2026-04-10T04:00:00+00:00,BTCUSD,LONG,0.13591215540498006,72110.9193,4.900375235148788,entry
2026-04-12T08:00:00+00:00,BTCUSD,SHORT,0.13591215540498006,71585.68,4.864682032465586,exit
2026-04-12T08:00:00+00:00,BTCUSD,SHORT,0.13572121856873084,71585.68,4.857847860835612,entry
2026-04-13T18:00:00+00:00,BTCUSD,LONG,0.13572121856873084,72401.4774,4.913208369452214,exit
2026-04-13T18:00:00+00:00,BTCUSD,LONG,0.13258108743362254,72401.4774,4.799533302746423,entry
2026-04-16T13:00:00+00:00,BTCUSD,SHORT,0.13258108743362254,73747.7475,4.888778279665109,exit
2026-04-16T13:00:00+00:00,BTCUSD,SHORT,0.1323972047898674,73747.7475,4.881997814274466,entry
2026-04-16T23:00:00+00:00,BTCUSD,LONG,0.1323972047898674,75130.023,4.973502520499225,exit
2026-04-16T23:00:00+00:00,BTCUSD,LONG,0.12744570199731484,75130.023,4.787499261154705,entry
2026-04-18T23:00:00+00:00,BTCUSD,SHORT,0.12744570199731484,75638.3693,4.819892536685324,exit
2026-04-18T23:00:00+00:00,BTCUSD,SHORT,0.1272679131142869,75638.3693,4.813168706089373,entry
2026-04-20T11:00:00+00:00,BTCUSD,LONG,0.1272679131142869,75164.0298,4.782984606953036,exit
2026-04-20T11:00:00+00:00,BTCUSD,LONG,0.12879792292314382,75164.0298,4.840485458386643,entry
2026-04-23T13:00:00+00:00,BTCUSD,SHORT,0.12879792292314382,77474.0021,4.989245275511641,exit
2026-04-23T13:00:00+00:00,BTCUSD,SHORT,0.12862032937710832,77474.0021,4.982365834132391,entry
2026-04-23T14:00:00+00:00,BTCUSD,LONG,0.12862032937710832,78148.6266,5.025751046830324,exit
2026-04-23T14:00:00+00:00,BTCUSD,LONG,0.12632237941702743,78148.6266,4.935960230142401,entry
2026-04-24T09:00:00+00:00,BTCUSD,SHORT,0.12632237941702743,77482.0005,4.8938553325756535,exit
2026-04-24T09:00:00+00:00,BTCUSD,SHORT,0.12614480286840726,77482.0005,4.886975839461166,entry
2026-04-26T04:00:00+00:00,BTCUSD,LONG,0.12614480286840726,77743.0455,4.903440574493557,exit
2026-04-26T04:00:00+00:00,BTCUSD,LONG,0.12522192240604232,77743.0455,4.867566805605208,entry
2026-04-27T15:00:00+00:00,BTCUSD,SHORT,0.12522192240604232,76745.1479,4.805087477687021,exit
2026-04-27T15:00:00+00:00,BTCUSD,SHORT,0.12504550730774275,76745.1479,4.7983179762816235,entry
2026-04-30T15:00:00+00:00,BTCUSD,LONG,0.12504550730774275,76444.2858,4.779507249319538,exit
2026-04-30T15:00:00+00:00,BTCUSD,LONG,0.12595479847171306,76444.2858,4.814262306126519,entry
2026-05-07T13:00:00+00:00,BTCUSD,SHORT,0.12595479847171306,80441.9084,5.066022180601001,exit
2026-05-07T13:00:00+00:00,BTCUSD,SHORT,0.12578287748709632,80441.9084,5.0591073545527125,entry
2026-05-09T08:00:00+00:00,BTCUSD,LONG,0.12578287748709632,80395.5759,5.056193436967126,exit
2026-05-09T08:00:00+00:00,BTCUSD,LONG,0.1258523789179635,80395.5759,5.058987240747347,entry
2026-05-10T20:00:00+00:00,BTCUSD,SHORT,0.1258523789179635,80675.3617,5.076593095006079,exit
2026-05-10T20:00:00+00:00,BTCUSD,SHORT,0.1256765262687911,80675.3617,5.069499606967137,entry
2026-05-10T22:00:00+00:00,BTCUSD,LONG,0.1256765262687911,82029.9027,5.154616610751464,exit
2026-05-10T22:00:00+00:00,BTCUSD,LONG,0.1214503623870678,82029.9027,4.981280704745457,entry
2026-05-12T10:00:00+00:00,BTCUSD,SHORT,0.1214503623870678,80615.8736,4.895413531435026,exit
2026-05-12T10:00:00+00:00,BTCUSD,SHORT,0.12127887507161852,80615.8736,4.888501231561896,entry
2026-05-14T14:00:00+00:00,BTCUSD,LONG,0.12127887507161852,80946.186,4.908531189708999,exit
2026-05-14T14:00:00+00:00,BTCUSD,LONG,0.12021625239168748,80946.186,4.86552356316024,entry
2026-05-16T00:00:00+00:00,BTCUSD,SHORT,0.12021625239168748,79046.1876,4.751318219561139,exit
2026-05-16T00:00:00+00:00,BTCUSD,SHORT,0.12004596110746434,79046.1876,4.744587781161465,entry
2026-05-20T12:00:00+00:00,BTCUSD,LONG,0.12004596110746434,77607.0183,4.658204550254036,exit
2026-05-20T12:00:00+00:00,BTCUSD,LONG,0.12442648288229752,77607.0183,4.82818416702555,entry
2026-05-22T00:00:00+00:00,BTCUSD,SHORT,0.12442648288229752,77329.531,4.810920782633798,exit
2026-05-22T00:00:00+00:00,BTCUSD,SHORT,0.12425200818189441,77329.531,4.804174759257029,entry
2026-05-24T19:00:00+00:00,BTCUSD,LONG,0.12425200818189441,76754.8479,4.76847199463543,exit
2026-05-24T19:00:00+00:00,BTCUSD,LONG,0.12603814795923776,76754.8479,4.837019438104495,entry
2026-05-26T00:00:00+00:00,BTCUSD,SHORT,0.12603814795923776,76744.648,4.83637664985181,exit
2026-05-26T00:00:00+00:00,BTCUSD,SHORT,0.12586171811782962,76744.648,4.829606626814028,entry
2026-05-26T10:00:00+00:00,BTCUSD,LONG,0.12586171811782962,77414.4798,4.871759717413008,exit
2026-05-26T10:00:00+00:00,BTCUSD,LONG,0.12360803027406576,77414.4798,4.784525681384727,entry
2026-05-26T14:00:00+00:00,BTCUSD,SHORT,0.12360803027406576,76858.6252,4.750171635272337,exit
2026-05-26T14:00:00+00:00,BTCUSD,SHORT,0.12343438803289772,76858.6252,4.743498683305925,entry
2026-06-07T06:00:00+00:00,BTCUSD,LONG,0.12343438803289772,62099.4174,3.8326017919842403,exit
2026-06-07T06:00:00+00:00,BTCUSD,LONG,0.1820367037835466,62099.4174,5.65218662518731,entry
2026-06-09T21:00:00+00:00,BTCUSD,SHORT,0.1820367037835466,61723.1529,5.617939650521929,exit
2026-06-09T21:00:00+00:00,BTCUSD,SHORT,0.18178112677798974,61723.1529,5.610052141226072,entry
2026-06-11T03:00:00+00:00,BTCUSD,LONG,0.18178112677798974,62675.5326,5.696614468719314,exit
2026-06-11T03:00:00+00:00,BTCUSD,LONG,0.1761472867658133,62675.5326,5.5200625070461395,entry
2026-06-16T23:00:00+00:00,BTCUSD,SHORT,0.1761472867658133,65638.8696,5.781054393207513,exit
2026-06-16T23:00:00+00:00,BTCUSD,SHORT,0.17590629510188036,65638.8696,5.773145183005722,entry
2026-06-17T15:00:00+00:00,BTCUSD,LONG,0.17590629510188036,65733.144,5.781436913219198,exit
2026-06-17T15:00:00+00:00,BTCUSD,LONG,0.17529613578066758,65733.144,5.761383067957087,entry
2026-06-17T21:00:00+00:00,BTCUSD,SHORT,0.17529613578066758,64223.1528,5.629035256745682,exit
2026-06-17T21:00:00+00:00,BTCUSD,SHORT,0.17504788596360232,64223.1528,5.621063563778704,entry
2026-06-20T09:00:00+00:00,BTCUSD,LONG,0.17504788596360232,63719.2413,5.57695924238483,exit
2026-06-20T09:00:00+00:00,BTCUSD,LONG,0.17771164045646118,63719.2413,5.661825450032047,entry
2026-06-23T12:00:00+00:00,BTCUSD,SHORT,0.17771164045646118,62221.0533,5.528702726435954,exit
2026-06-23T12:00:00+00:00,BTCUSD,SHORT,0.17745989936884302,62221.0533,5.520870928620709,entry
2026-06-27T02:00:00+00:00,BTCUSD,LONG,0.17745989936884302,60274.5525,5.3481580105760225,exit
2026-06-27T02:00:00+00:00,BTCUSD,LONG,0.18881572212439027,60274.5525,5.690391578005986,entry
2026-06-28T04:00:00+00:00,BTCUSD,SHORT,0.18881572212439027,60101.9772,5.67409911306082,exit
2026-06-28T04:00:00+00:00,BTCUSD,SHORT,0.18855105356388976,60101.9772,5.666145561166441,entry
